***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 20
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: DQN
[INFO] batch_size: 64
[INFO] learning_rate: 0.000010
[INFO] hidden_layer: 2
[INFO] latent_dim: 128
[INFO] softmax_beta: 2
[INFO] n_step: -1
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[BEST-RANDOM] 256.34225659279497
[AVG-RANDOM] -3.832765364809714
[WORST-RANDOM] -293.2540440432206
[INFO] Memory Initialized
[INFO] iter time avg_reward_learning loss avg_max_probability beta
[DATA] 32800 29149.0 301.0207190815205 0.0592 0.94419277 2
[DATA] 32900 29240.21 288.2811317721021 0.0541 0.9497735053300858 2
[DATA] 33000 29330.84 310.907573297103 0.0551 0.9553542226552963 2
[DATA] 33100 29420.54 309.4412497714898 0.0537 0.94419277 2
[DATA] 33200 29511.21 313.76088051955674 0.05229999999999999 0.94419277 2
[DATA] 33300 29601.07 313.7863571633881 0.056799999999999996 0.94419277 2
[DATA] 33400 29692.26 294.4060920641861 0.0511 0.94419277 2
[DATA] 33500 29782.29 304.6085046026292 0.0539 0.9469831377267838 2
[DATA] 33600 29872.12 287.3796511612042 0.0561 0.94419277 2
[DATA] 33700 29961.64 310.70173165312497 0.05240000000000001 0.94419277 2
[DATA] 33800 30048.94 306.76425108301197 0.054299999999999994 0.9469831347465515 2
[DATA] 33900 30139.64 300.84655203108815 0.055299999999999995 0.94419277 2
[DATA] 34000 30225.07 310.260234583625 0.0521 0.94419277 2
[DATA] 34100 30307.2 303.28895421956963 0.0538 0.94419277 2
[DATA] 34200 30396.74 284.0852664770044 0.055400000000000005 0.94419277 2
[DATA] 34300 30487.45 309.92425869236286 0.0531 0.949773496389389 2
[DATA] 34400 30573.14 312.6042441213591 0.05369999999999999 0.9525638490915298 2
[DATA] 34500 30659.97 312.0846231518488 0.051399999999999994 0.9469831347465515 2
[DATA] 34600 30744.27 309.57451568569167 0.052100000000000014 0.949773496389389 2
[DATA] 34700 30834.26 308.24536719103753 0.0511 0.949773496389389 2
[DATA] 34800 30924.22 298.27148763311794 0.05340000000000001 0.94419277 2
[DATA] 34900 31011.85 308.47359811026695 0.05049999999999999 0.94419277 2
[DATA] 35000 31102.75 311.3215081735449 0.052199999999999996 0.946983128786087 2
[DATA] 35100 31190.72 314.5580242025415 0.051399999999999994 0.9637252986431122 2
[DATA] 35200 31280.33 305.18351051785885 0.0561 0.9581445783376694 2
[DATA] 35300 31370.45 307.9870352183188 0.0523 0.946983128786087 2
[DATA] 35400 31458.99 301.6588509284167 0.049999999999999996 0.946983140707016 2
[DATA] 35500 31547.59 294.9323650851742 0.0511 0.9469831436872482 2
[DATA] 35600 31628.11 305.1366183679931 0.05679999999999999 0.94419277 2
[DATA] 35700 31715.39 311.3869985807521 0.05500000000000001 0.9497734993696213 2
[DATA] 35800 31804.43 279.37400390338576 0.05720000000000001 0.9497734993696213 2
[DATA] 35900 31892.2 306.75275781823206 0.053599999999999995 0.9469831377267838 2
[DATA] 36000 31982.4 306.0300431559369 0.052399999999999995 0.9553542137145996 2
[DATA] 36100 32073.33 308.08641608201833 0.0568 0.9469831466674805 2
[DATA] 36200 32150.88 307.54533599403624 0.05270000000000001 0.9469831347465515 2
[DATA] 36300 32240.47 301.18662712666924 0.054 0.946983140707016 2
[DATA] 36400 32329.24 306.0626896412188 0.054599999999999996 0.946983140707016 2
[DATA] 36500 32412.65 310.0677098751356 0.0559 0.94419277 2
[DATA] 36600 32501.3 308.8252937844941 0.056600000000000004 0.9497734904289246 2
[DATA] 36700 32589.09 308.16744844777486 0.057699999999999994 0.9525638520717621 2
[DATA] 36800 32678.57 303.5127213952554 0.05489999999999999 0.9497735053300858 2
[DATA] 36900 32767.01 310.0156596598803 0.053599999999999995 0.94419277 2
[DATA] 37000 32861.46 310.2895124445863 0.0561 0.9469831317663193 2
[DATA] 37100 32954.76 310.06706806104825 0.053 0.9497734904289246 2
[DATA] 37200 33048.1 308.26169906268046 0.05289999999999999 0.94419277 2
[DATA] 37300 33136.21 314.4536239416604 0.05260000000000001 0.9553542137145996 2
[DATA] 37400 33228.33 300.12666768040873 0.0564 0.94419277 2
[DATA] 37500 33316.61 306.9854771295881 0.05410000000000001 0.949773508310318 2
[DATA] 37600 33406.13 314.37714883157344 0.05149999999999999 0.9469831377267838 2
[DATA] 37700 33500.08 314.5384331144512 0.051500000000000004 0.9525638490915298 2
[DATA] 37800 33593.43 314.67710816936545 0.0499 0.94419277 2
[DATA] 37900 33683.05 310.5546295929919 0.05029999999999999 0.9525638610124588 2
[DATA] 38000 33768.74 310.2606695174898 0.05190000000000001 0.9525638550519944 2
[DATA] 38100 33858.73 313.41916276703074 0.0526 0.946983128786087 2
[DATA] 38200 33948.08 302.98613132073217 0.05140000000000001 0.94419277 2
[DATA] 38300 34032.97 289.6783700417499 0.0537 0.9497734874486923 2
[DATA] 38400 34125.4 299.24225268946196 0.05509999999999999 0.9497735142707825 2
[DATA] 38500 34216.35 311.3584517438741 0.0541 0.94419277 2
[DATA] 38600 34304.31 310.3760704243681 0.054400000000000004 0.9469831317663193 2
[DATA] 38700 34393.13 311.56490286271514 0.0523 0.9497735023498535 2
[DATA] 38800 34486.46 310.16702829260385 0.04790000000000001 0.9525638520717621 2
[DATA] 38900 34574.51 308.72064289572614 0.054599999999999996 0.94419277 2
[DATA] 39000 34663.99 306.3358409486748 0.051 0.949773496389389 2
[DATA] 39100 34754.11 308.4334285290039 0.05049999999999999 0.94419277 2
[DATA] 39200 34844.55 301.5867504330877 0.0516 0.94419277 2
[DATA] 39300 34930.85 307.3318167266087 0.0515 0.9469831347465515 2
[DATA] 39400 35021.01 302.3704558743091 0.0501 0.94419277 2
[DATA] 39500 35110.31 309.4850134662369 0.0489 0.94419277 2
[DATA] 39600 35202.79 312.22087163247784 0.0532 0.9525638580322265 2
[DATA] 39700 35287.3 309.49847173722605 0.049 0.9525638580322265 2
[DATA] 39800 35376.83 303.549648033164 0.05260000000000001 0.9525638550519944 2
[DATA] 39900 35456.89 311.97686727591116 0.05229999999999999 0.958144587278366 2
[DATA] 40000 35542.48 307.67655833335897 0.051100000000000007 0.946983128786087 2
[DATA] 40100 35633.87 309.7916691540918 0.0529 0.94419277 2
[DATA] 40200 35725.61 314.1096280732526 0.0525 0.9609349399805069 2
[DATA] 40300 35814.89 309.22214774894 0.0543 0.94419277 2
[DATA] 40400 35898.56 310.04466467021825 0.05190000000000001 0.9637253075838089 2
[DATA] 40500 35989.97 310.7067277389019 0.0543 0.9497734993696213 2
[DATA] 40600 36080.57 309.3203814842971 0.0545 0.94419277 2
[DATA] 40700 36162.98 311.1542885889089 0.053799999999999994 0.9525638550519944 2
[DATA] 40800 36253.45 307.2010999938266 0.0527 0.94419277 2
[DATA] 40900 36343.4 287.2386472544306 0.05039999999999999 0.9553542196750641 2
[DATA] 41000 36433.53 313.0347651673011 0.05279999999999999 0.9469831317663193 2
[DATA] 41100 36524.08 310.49589489999215 0.052299999999999985 0.94419277 2
[DATA] 41200 36614.99 304.9200711604967 0.051199999999999996 0.94419277 2
[DATA] 41300 36704.48 306.90958311877483 0.052900000000000016 0.94419277 2
[DATA] 41400 36794.26 308.74399762833343 0.05220000000000002 0.946983128786087 2
[DATA] 41500 36885.77 306.5083912096681 0.0521 0.946983128786087 2
[DATA] 41600 36976.35 299.489682795895 0.05379999999999999 0.94419277 2
[DATA] 41700 37065.03 302.8114258099948 0.05139999999999999 0.9553542226552963 2
[DATA] 41800 37155.33 298.65980958245564 0.0561 0.9469831377267838 2
[DATA] 41900 37240.22 301.4350885568594 0.053999999999999986 0.94419277 2
[DATA] 42000 37328.48 303.3190233737724 0.051799999999999985 0.9525638729333877 2
[DATA] 42100 37417.06 300.9216926674278 0.05420000000000001 0.94419277 2
[DATA] 42200 37506.38 305.41074629075337 0.04989999999999999 0.94419277 2
[DATA] 42300 37593.49 298.1312736176077 0.05509999999999999 0.94419277 2
[DATA] 42400 37672.73 297.1156026788902 0.0567 0.94419277 2
[DATA] 42500 37762.46 306.37106548200444 0.05139999999999999 0.94419277 2
[DATA] 42600 37851.46 301.58118038049474 0.0537 0.94419277 2
[DATA] 42700 37937.02 301.1808416452075 0.0536 0.9553542256355285 2
[DATA] 42800 38027.26 295.3363988745086 0.05149999999999999 0.94419277 2
[DATA] 42900 38107.08 302.59336784399653 0.0522 0.94419277 2
[DATA] 43000 38196.55 289.8062188632562 0.048799999999999996 0.9469831347465515 2
[DATA] 43100 38285.45 304.8424911225055 0.0541 0.9497734934091568 2
[DATA] 43200 38367.8 304.31906859111433 0.05280000000000001 0.94419277 2
[DATA] 43300 38454.89 295.18020179288817 0.05090000000000001 0.94419277 2
[DATA] 43400 38540.74 304.13774557668614 0.0499 0.94419277 2
[DATA] 43500 38629.91 302.950121524625 0.049999999999999996 0.94419277 2
[DATA] 43600 38717.69 289.4877817073473 0.052999999999999985 0.946983128786087 2
[DATA] 43700 38803.94 293.3379515778883 0.04999999999999999 0.9553542166948319 2
[DATA] 43800 38892.29 298.3230927712125 0.051199999999999996 0.94419277 2
[DATA] 43900 38983.49 297.8664692119068 0.05339999999999999 0.9609349548816681 2
[DATA] 44000 39074.34 295.3799612404153 0.05340000000000001 0.9469831377267838 2
[DATA] 44100 39162.4 292.57397159872096 0.052000000000000005 0.94419277 2
[DATA] 44200 39251.97 290.64360603606144 0.053 0.94419277 2
[DATA] 44300 39342.69 296.417187599787 0.053599999999999995 0.94419277 2
[DATA] 44400 39433.83 306.89313719511773 0.054900000000000004 0.94419277 2
[DATA] 44500 39523.69 271.65731790515605 0.051800000000000006 0.94419277 2
[DATA] 44600 39611.53 298.9945624700866 0.053700000000000005 0.9609349429607391 2
[DATA] 44700 39700.01 291.0942422444398 0.0523 0.946983140707016 2
[DATA] 44800 39790.87 298.56990571981083 0.047399999999999984 0.94419277 2
[DATA] 44900 39882.8 293.3125906643129 0.049699999999999994 0.94419277 2
[DATA] 45000 39974.0 284.3077910906639 0.049999999999999996 0.946983128786087 2
[DATA] 45100 40062.85 293.1348408044069 0.0537 0.94419277 2
[DATA] 45200 40151.02 298.7872693611924 0.0491 0.9469831317663193 2
[DATA] 45300 40234.07 300.100884236489 0.054099999999999995 0.94419277 2
[DATA] 45400 40324.03 277.4407088787268 0.0548 0.9553542137145996 2
[DATA] 45500 40414.17 295.93341647763043 0.05230000000000001 0.94419277 2
[DATA] 45600 40505.1 286.5495955486142 0.049699999999999994 0.9469831258058548 2
[DATA] 45700 40589.08 298.16354163937297 0.04820000000000001 0.9553542107343673 2
[DATA] 45800 40679.9 288.5106217502613 0.046299999999999994 0.946983128786087 2
[DATA] 45900 40771.02 292.93449887520256 0.051100000000000007 0.9553542226552963 2
[DATA] 46000 40859.82 292.8178929971061 0.051299999999999985 0.9553542166948319 2
[DATA] 46100 40946.57 298.9794696340326 0.049600000000000005 0.9497735023498535 2
[DATA] 46200 41038.45 301.78757828868396 0.048400000000000006 0.952563863992691 2
[DATA] 46300 41124.63 304.90239634484357 0.0511 0.94419277 2
[DATA] 46400 41215.7 290.8630255076525 0.0496 0.94419277 2
[DATA] 46500 41296.76 301.3290246274776 0.052599999999999994 0.94419277 2
[DATA] 46600 41383.73 295.86484470123236 0.04889999999999999 0.94419277 2
[DATA] 46700 41470.46 301.93108011545263 0.0464 0.94419277 2
[DATA] 46800 41558.1 300.3391642965633 0.04660000000000001 0.94419277 2
[DATA] 46900 41647.58 300.47293512808176 0.0486 0.94419277 2
[DATA] 47000 41727.8 302.00446164092745 0.050499999999999996 0.946983140707016 2
[DATA] 47100 41812.35 295.6838923920104 0.048799999999999996 0.94419277 2
[DATA] 47200 41902.5 301.29688299712694 0.0523 0.9553542166948319 2
[DATA] 47300 41987.13 301.31085752804245 0.0455 0.94419277 2
[DATA] 47400 42076.93 299.899788735229 0.045 0.94419277 2
[DATA] 47500 42167.02 301.66939859675205 0.051000000000000004 0.9553542077541352 2
[DATA] 47600 42251.82 303.6317309489611 0.047400000000000005 0.94419277 2
[DATA] 47700 42340.43 295.38720343547396 0.0501 0.94419277 2
[DATA] 47800 42429.08 302.7380684570628 0.0465 0.9497734934091568 2
[DATA] 47900 42514.58 296.93813367477924 0.0465 0.94419277 2
[DATA] 48000 42602.07 300.86236387683005 0.048 0.9525638580322265 2
[DATA] 48100 42690.53 301.1023314553456 0.04869999999999999 0.94419277 2
[DATA] 48200 42769.47 296.7853008570739 0.04959999999999999 0.9525638550519944 2
[DATA] 48300 42860.41 297.436859040067 0.04739999999999999 0.94419277 2
