***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 50
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: DQN
[INFO] batch_size: 32
[INFO] learning_rate: 0.000010
[INFO] hidden_layer: 2
[INFO] latent_dim: 128
[INFO] softmax_beta: 10
[INFO] n_step: -1
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[BEST-RANDOM] 765.1690343591529
[AVG-RANDOM] 450.13925186981646
[WORST-RANDOM] 76.3732670237635
[INFO] Memory Initialized
[INFO] iter time avg_reward_learning loss avg_max_probability beta
[DATA] 31100 74298.22 840.0635238646972 0.13069999999999996 0.9999993419647217 10
[DATA] 31200 74540.21 835.5644273008653 0.1235 0.9999992966651916 10
[DATA] 31300 74780.51 830.5029122063283 0.1319 0.999999327659607 10
[DATA] 31400 75029.81 825.1001528824881 0.1356 0.9999993538856506 10
[DATA] 31500 75269.07 819.191041909312 0.13810000000000003 0.9999993848800659 10
[DATA] 31600 75531.26 847.1193138177036 0.13929999999999998 0.9999992 10
[DATA] 31700 75782.42 862.7141630702407 0.14539999999999995 0.9999992 10
[DATA] 31800 76017.52 882.68145703191 0.12880000000000003 0.9999992 10
[DATA] 31900 76257.39 871.234914091121 0.12549999999999997 0.9999992 10
[DATA] 32000 76498.1 861.7908271658147 0.1273 0.9999993991851807 10
[DATA] 32100 76740.58 861.9839660132266 0.12610000000000005 0.9999992 10
[DATA] 32200 76988.15 856.366469814409 0.1261 0.9999993133544922 10
[DATA] 32300 77230.31 820.2549137520464 0.12399999999999999 0.9999992 10
[DATA] 32400 77484.42 823.9610205242096 0.1284 0.9999992 10
[DATA] 32500 77720.77 825.7921527757951 0.12279999999999995 0.9999993133544922 10
[DATA] 32600 77952.01 836.2764550757641 0.12739999999999996 0.9999992990493775 10
[DATA] 32700 78187.36 859.3923042353484 0.1288 0.9999992 10
[DATA] 32800 78419.89 848.9908981040736 0.1324 0.9999993419647217 10
[DATA] 32900 78660.7 846.4734194643352 0.13380000000000003 0.999999327659607 10
[DATA] 33000 78898.2 849.7546706483613 0.1256 0.999999327659607 10
[DATA] 33100 79148.58 855.1822857353663 0.12769999999999992 0.9999993705749511 10
[DATA] 33200 79391.77 857.2629459156551 0.128 0.9999993133544922 10
[DATA] 33300 79624.71 851.5278866981434 0.12459999999999997 0.9999993133544922 10
[DATA] 33400 79869.97 871.7007039071399 0.1313 0.9999992 10
[DATA] 33500 80109.69 853.4997515279445 0.1231 0.9999993419647217 10
[DATA] 33600 80355.48 843.8207379124002 0.12539999999999998 0.9999992 10
[DATA] 33700 80597.82 849.9782860821426 0.12299999999999998 0.9999993133544922 10
[DATA] 33800 80842.28 850.5738944229851 0.1165 0.999999327659607 10
[DATA] 33900 81088.2 850.7923472576628 0.11460000000000001 0.999999327659607 10
[DATA] 34000 81333.0 854.7112395166337 0.11589999999999999 0.9999994134902954 10
[DATA] 34100 81572.56 843.3087780270561 0.11539999999999997 0.9999992 10
[DATA] 34200 81810.13 856.9277121695918 0.12049999999999998 0.999999327659607 10
[DATA] 34300 82053.64 858.0324380046783 0.11499999999999998 0.9999993133544922 10
[DATA] 34400 82293.56 844.1737769531419 0.11789999999999998 0.999999327659607 10
[DATA] 34500 82533.56 857.3482365093414 0.11909999999999996 0.999999327659607 10
[DATA] 34600 82772.43 842.3857988741273 0.11470000000000002 0.9999993705749511 10
[DATA] 34700 83023.99 836.9274933891571 0.11479999999999999 0.9999993848800659 10
[DATA] 34800 83279.38 849.3815640563976 0.11369999999999998 0.9999993574619294 10
[DATA] 34900 83512.58 855.0601285938101 0.11309999999999998 0.9999994277954102 10
[DATA] 35000 83746.23 862.7310588862794 0.11539999999999999 0.9999993288516998 10
[DATA] 35100 83978.92 865.7337757330051 0.12049999999999998 0.9999994552135467 10
[DATA] 35200 84219.58 873.729018839091 0.1133 0.9999994564056397 10
[DATA] 35300 84468.08 891.5914757853047 0.12209999999999999 0.9999993991851807 10
[DATA] 35400 84708.27 879.2962203099582 0.11549999999999998 0.999999327659607 10
[DATA] 35500 84976.33 874.3155085506861 0.11129999999999998 0.9999992 10
[DATA] 35600 85220.5 892.9645766636651 0.10959999999999998 0.9999993991851807 10
[DATA] 35700 85463.42 879.2267977117289 0.1132 0.999999327659607 10
[DATA] 35800 85695.02 881.6939891052156 0.10129999999999996 0.9999993419647217 10
[DATA] 35900 85939.28 879.5983376597812 0.11629999999999999 0.9999993562698364 10
[DATA] 36000 86176.4 855.5012542282315 0.11339999999999997 0.999999327659607 10
[DATA] 36100 86416.33 867.3815782190462 0.1136 0.9999993133544922 10
[DATA] 36200 86664.8 870.886321322018 0.1143 0.9999994850158691 10
[DATA] 36300 86921.6 862.3981417543691 0.11099999999999999 0.9999993562698364 10
[DATA] 36400 87175.35 866.0296564619612 0.1205 0.9999993133544922 10
[DATA] 36500 87427.84 858.1376510285332 0.1155 0.9999993133544922 10
[DATA] 36600 87660.76 883.9832892691702 0.1155 0.9999993991851807 10
[DATA] 36700 87900.84 880.758269389756 0.12489999999999997 0.9999993133544922 10
[DATA] 36800 88138.75 867.8339623973911 0.11530000000000001 0.9999993705749511 10
[DATA] 36900 88373.32 855.6442926571546 0.12049999999999998 0.999999327659607 10
[DATA] 37000 88607.08 847.618417968055 0.1182 0.9999993121623993 10
[DATA] 37100 88851.7 851.3127587579683 0.11569999999999998 0.9999993848800659 10
[DATA] 37200 89107.52 866.4015676144844 0.10679999999999996 0.9999993419647217 10
[DATA] 37300 89367.39 854.6820090609123 0.11699999999999997 0.9999993562698364 10
[DATA] 37400 89627.57 867.6540823343357 0.1153 0.9999993419647217 10
[DATA] 37500 89870.34 853.3155186083317 0.12719999999999998 0.9999993991851807 10
[DATA] 37600 90121.67 867.4205484227703 0.1174 0.9999993431568146 10
[DATA] 37700 90362.13 844.0633311856014 0.121 0.9999994421005249 10
[DATA] 37800 90597.95 845.3728071347745 0.12089999999999998 0.999999326467514 10
[DATA] 37900 90850.78 841.7452506090968 0.12399999999999997 0.9999993562698364 10
[DATA] 38000 91097.95 836.1895161167186 0.11289999999999994 0.9999993705749511 10
[DATA] 38100 91358.88 850.9392405882672 0.12110000000000001 0.9999993848800659 10
[DATA] 38200 91601.77 836.5101212532616 0.10889999999999998 0.9999993705749511 10
[DATA] 38300 91841.59 845.1461573663001 0.11039999999999997 0.999999327659607 10
[DATA] 38400 92088.73 834.9180294486994 0.10809999999999996 0.9999993991851807 10
[DATA] 38500 92334.55 842.1371848010583 0.11179999999999998 0.9999992 10
[DATA] 38600 92585.17 828.0683469518768 0.1113 0.9999993419647217 10
[DATA] 38700 92834.76 827.5926656522612 0.116 0.9999993705749511 10
[DATA] 38800 93100.31 845.0480531716427 0.12129999999999995 0.9999993419647217 10
[DATA] 38900 93349.49 861.5661395729438 0.12399999999999999 0.9999993133544922 10
[DATA] 39000 93588.34 859.1707152056264 0.11169999999999997 0.999999327659607 10
[DATA] 39100 93844.26 859.653084576529 0.12619999999999998 0.9999993133544922 10
[DATA] 39200 94088.71 825.2433794346081 0.1269 0.999999327659607 10
[DATA] 39300 94347.28 812.6135316691034 0.13029999999999997 0.9999993848800659 10
[DATA] 39400 94614.86 811.9734196412518 0.1289 0.9999993562698364 10
[DATA] 39500 94878.07 794.1047486197691 0.12840000000000001 0.9999993705749511 10
[DATA] 39600 95128.28 803.4323651440782 0.12419999999999998 0.9999993705749511 10
[DATA] 39700 95380.44 828.7016957988795 0.13329999999999992 0.9999993133544922 10
[DATA] 39800 95627.45 823.7479633754282 0.12059999999999996 0.9999993562698364 10
[DATA] 39900 95879.51 799.9026574311032 0.1271 0.9999993705749511 10
[DATA] 40000 96127.54 819.7669938436279 0.1263 0.9999993562698364 10
[DATA] 40100 96369.73 798.548034492676 0.1312 0.9999993848800659 10
[DATA] 40200 96601.78 823.1878447383507 0.12269999999999996 0.9999993550777435 10
[DATA] 40300 96858.35 807.0898423500153 0.13169999999999998 0.9999993121623993 10
[DATA] 40400 97097.71 825.6256634526566 0.12419999999999998 0.9999993252754211 10
[DATA] 40500 97336.4 815.0628086859135 0.1261 0.9999994134902954 10
[DATA] 40600 97574.1 823.06377605643 0.1335 0.9999993705749511 10
[DATA] 40700 97812.82 795.9497911892396 0.1291 0.9999993705749511 10
[DATA] 40800 98051.26 815.4809647173894 0.12739999999999999 0.9999993419647217 10
[DATA] 40900 98295.97 834.3265971384035 0.12909999999999996 0.9999994421005249 10
[DATA] 41000 98548.69 832.6777514132722 0.12299999999999997 0.9999993562698364 10
[DATA] 41100 98807.32 844.44390397819 0.11939999999999998 0.9999994134902954 10
[DATA] 41200 99048.35 839.8836864252204 0.1196 0.9999993419647217 10
[DATA] 41300 99287.01 844.3710682400571 0.10729999999999996 0.9999994707107543 10
[DATA] 41400 99520.62 845.363638536151 0.1135 0.9999993693828583 10
[DATA] 41500 99751.73 834.7123448119397 0.10790000000000001 0.9999993705749511 10
[DATA] 41600 100000.25 819.7444456882454 0.10599999999999997 0.9999993562698364 10
[DATA] 41700 100252.78 837.0603968982925 0.1039 0.9999993991851807 10
[DATA] 41800 100510.51 819.5452450732674 0.1072 0.9999993705749511 10
[DATA] 41900 100773.15 787.6318639257951 0.10829999999999998 0.999999327659607 10
[DATA] 42000 101025.43 802.2584098691129 0.11009999999999999 0.9999993848800659 10
[DATA] 42100 101259.23 796.5348645260559 0.12080000000000002 0.999999326467514 10
[DATA] 42200 101499.55 802.1550814965624 0.12359999999999997 0.999999327659607 10
[DATA] 42300 101737.92 812.9653723070164 0.12309999999999997 0.9999993705749511 10
[DATA] 42400 101969.12 811.0746137378278 0.1171 0.999999327659607 10
[DATA] 42500 102206.4 779.7343289364621 0.11710000000000002 0.9999993705749511 10
[DATA] 42600 102451.98 799.1221230353599 0.11699999999999997 0.999999326467514 10
[DATA] 42700 102686.09 796.6260098737159 0.12379999999999997 0.9999993562698364 10
[DATA] 42800 102916.5 782.5177281407523 0.12899999999999995 0.9999993991851807 10
[DATA] 42900 103153.28 789.6304749583313 0.1258 0.9999993419647217 10
[DATA] 43000 103389.95 783.7481165299947 0.12419999999999995 0.9999993848800659 10
[DATA] 43100 103627.22 788.9499713372138 0.12169999999999997 0.9999993705749511 10
[DATA] 43200 103877.89 789.0386107065744 0.12199999999999997 0.9999993705749511 10
[DATA] 43300 104126.32 766.0986404165159 0.11599999999999996 0.9999994421005249 10
[DATA] 43400 104385.98 768.5768058860552 0.11439999999999999 0.9999993848800659 10
[DATA] 43500 104628.26 772.1405638682254 0.12900000000000003 0.9999993991851807 10
[DATA] 43600 104868.59 777.9104442796768 0.12189999999999997 0.9999994707107543 10
[DATA] 43700 105103.15 794.8138969047957 0.1276 0.9999993991851807 10
[DATA] 43800 105342.7 764.6546238988074 0.12790000000000004 0.9999993562698364 10
[DATA] 43900 105574.78 788.5179673083062 0.11489999999999999 0.9999994134902954 10
[DATA] 44000 105827.75 772.3141193055235 0.12670000000000003 0.9999993991851807 10
[DATA] 44100 106081.98 765.3884763367071 0.12410000000000002 0.9999993550777435 10
[DATA] 44200 106337.78 767.3139917004681 0.11229999999999997 0.9999993848800659 10
[DATA] 44300 106571.99 755.3625199970778 0.11530000000000001 0.9999993848800659 10
[DATA] 44400 106806.22 767.8851007726319 0.11100000000000002 0.999999327659607 10
[DATA] 44500 107048.83 774.6696374717575 0.11979999999999998 0.9999993419647217 10
[DATA] 44600 107295.34 730.0436694602134 0.11829999999999996 0.9999993419647217 10
[DATA] 44700 107543.93 754.69667935603 0.11769999999999999 0.9999994850158691 10
[DATA] 44800 107785.52 740.1847357416052 0.12409999999999997 0.9999994993209839 10
[DATA] 44900 108038.78 740.2905458050071 0.1313 0.9999994707107543 10
[DATA] 45000 108272.86 735.4587352096295 0.12459999999999996 0.9999994707107543 10
[DATA] 45100 108520.19 734.0209034529566 0.1379 0.9999993419647217 10
[DATA] 45200 108755.25 687.0786121633663 0.13379999999999997 0.9999994134902954 10
[DATA] 45300 109004.25 720.3811125957129 0.13909999999999997 0.9999994564056397 10
[DATA] 45400 109254.27 712.0856030459744 0.13529999999999998 0.9999993991851807 10
[DATA] 45500 109511.82 717.539532762517 0.1472 0.9999993419647217 10
[DATA] 45600 109771.06 696.4187813588069 0.14219999999999997 0.9999996709823609 10
[DATA] 45700 110015.42 696.5755176721183 0.1406 0.9999995422363281 10
[DATA] 45800 110260.16 702.336311940163 0.13930000000000003 0.9999993705749511 10
[DATA] 45900 110495.26 713.8072370029291 0.1407 0.9999992 10
[DATA] 46000 110737.49 733.4641028636314 0.14380000000000004 0.999999327659607 10
[DATA] 46100 110983.7 705.2832947252364 0.13829999999999995 0.9999993991851807 10
[DATA] 46200 111231.23 708.0435451541057 0.1432 0.9999994850158691 10
[DATA] 46300 111492.94 722.794668982728 0.1298 0.9999994277954102 10
[DATA] 46400 111736.46 726.626190116772 0.12890000000000001 0.9999993848800659 10
[DATA] 46500 111982.44 717.8244844293331 0.13329999999999997 0.9999994134902954 10
[DATA] 46600 112227.14 735.6659880231008 0.13379999999999997 0.9999993574619294 10
[DATA] 46700 112469.33 723.6359480002428 0.13150000000000003 0.9999993979930878 10
[DATA] 46800 112725.11 737.3191931884706 0.1271 0.999999326467514 10
[DATA] 46900 112978.63 753.9163729507422 0.1191 0.9999994421005249 10
[DATA] 47000 113252.36 756.9065162595491 0.11939999999999998 0.9999994421005249 10
[DATA] 47100 113503.03 780.6874123129273 0.12829999999999997 0.9999993705749511 10
[DATA] 47200 113737.52 781.4877780006356 0.11819999999999999 0.999999327659607 10
[DATA] 47300 113968.86 789.2317848347647 0.12329999999999997 0.9999993562698364 10
[DATA] 47400 114214.37 775.1874799405073 0.11839999999999998 0.9999993705749511 10
[DATA] 47500 114460.71 776.5024693984385 0.10769999999999996 0.9999994838237762 10
[DATA] 47600 114712.1 785.7015160399544 0.11899999999999994 0.9999993419647217 10
[DATA] 47700 114968.09 802.009302598058 0.11979999999999998 0.9999992 10
[DATA] 47800 115203.25 787.8570226020446 0.126 0.9999994277954102 10
[DATA] 47900 115441.15 776.5964700606414 0.1167 0.9999993705749511 10
[DATA] 48000 115679.45 788.0634141096702 0.11339999999999999 0.9999993562698364 10
[DATA] 48100 115916.84 783.2385655380641 0.10969999999999999 0.9999993991851807 10
[DATA] 48200 116160.63 787.8380719295125 0.12429999999999998 0.9999993705749511 10
[DATA] 48300 116396.1 784.0758864794541 0.1322 0.9999992 10
[DATA] 48400 116644.94 779.6975164842135 0.12069999999999996 0.9999992 10
[DATA] 48500 116900.87 753.7142787465729 0.12490000000000001 0.9999995851516723 10
[DATA] 48600 117134.78 743.29315291563 0.12990000000000002 0.9999993705749511 10
[DATA] 48700 117375.1 786.0892101252322 0.13869999999999996 0.9999993407726288 10
[DATA] 48800 117616.89 749.8411855263448 0.11879999999999998 0.9999994134902954 10
[DATA] 48900 117861.25 772.1235562683278 0.12459999999999997 0.9999994850158691 10
[DATA] 49000 118102.7 771.551771299532 0.14800000000000002 0.9999993562698364 10
[DATA] 49100 118341.02 767.4857161808167 0.13120000000000004 0.9999995994567871 10
[DATA] 49200 118594.91 769.5404370572759 0.13010000000000002 0.9999993419647217 10
[DATA] 49300 118831.75 760.0679421995305 0.1409 0.999999327659607 10
[DATA] 49400 119063.43 771.3098161037934 0.14479999999999996 0.9999993848800659 10
[DATA] 49500 119303.45 746.378846761017 0.13390000000000002 0.9999994277954102 10
[DATA] 49600 119538.86 756.7007199206181 0.13999999999999996 0.9999994421005249 10
[DATA] 49700 119778.66 732.9831443300632 0.14079999999999998 0.9999993848800659 10
[DATA] 49800 120022.98 709.7410836405152 0.13570000000000004 0.9999994421005249 10
[DATA] 49900 120256.6 737.1226428484617 0.131 0.9999994277954102 10
[DATA] 50000 120512.55 748.0306875212133 0.13529999999999998 0.9999993848800659 10
[DATA] 50100 120752.63 740.0717433467673 0.12519999999999995 0.9999993991851807 10
[DATA] 50200 120994.64 711.2728122961436 0.134 0.9999994421005249 10
[DATA] 50300 121228.23 732.5592648579474 0.12689999999999999 0.9999993562698364 10
[DATA] 50400 121466.46 747.3348335172939 0.12869999999999998 0.9999993419647217 10
[DATA] 50500 121713.54 760.5434825851593 0.11799999999999997 0.9999993562698364 10
[DATA] 50600 121964.81 738.011705059486 0.1172 0.9999993562698364 10
[DATA] 50700 122204.03 747.9604276115948 0.12510000000000002 0.9999993848800659 10
[DATA] 50800 122459.88 762.1177791808731 0.12599999999999995 0.999999327659607 10
[DATA] 50900 122696.71 759.1431837308621 0.11589999999999999 0.9999994134902954 10
[DATA] 51000 122932.52 744.7742439978513 0.1089 0.9999992 10
[DATA] 51100 123168.24 744.7922391667785 0.11779999999999995 0.9999993848800659 10
[DATA] 51200 123404.14 736.5385990205934 0.12519999999999995 0.9999994564056397 10
[DATA] 51300 123644.99 727.5379179059058 0.12069999999999999 0.9999994277954102 10
[DATA] 51400 123880.98 733.4418930502233 0.12760000000000002 0.9999992990493775 10
[DATA] 51500 124127.51 749.9933007534688 0.1299 0.9999993705749511 10
[DATA] 51600 124388.98 746.1120871929066 0.13269999999999998 0.9999994277954102 10
[DATA] 51700 124629.69 756.7937439408485 0.1285 0.9999994134902954 10
[DATA] 51800 124883.4 736.952888848936 0.1242 0.9999993848800659 10
[DATA] 51900 125120.33 745.2348546551605 0.12189999999999997 0.9999993705749511 10
[DATA] 52000 125367.74 740.2025697363849 0.12079999999999999 0.9999993562698364 10
[DATA] 52100 125607.61 724.4318807101948 0.1298 0.9999994134902954 10
[DATA] 52200 125866.82 721.8421633798014 0.11260000000000002 0.9999992990493775 10
[DATA] 52300 126109.44 728.0868337624545 0.12519999999999995 0.9999992990493775 10
[DATA] 52400 126344.87 742.2450256175393 0.11099999999999996 0.9999996137619018 10
[DATA] 52500 126584.85 731.1394087854615 0.1101 0.9999993848800659 10
[DATA] 52600 126819.58 718.747497208841 0.11599999999999999 0.9999994993209839 10
[DATA] 52700 127059.95 713.9341996895305 0.10880000000000001 0.9999993562698364 10
[DATA] 52800 127297.61 712.8410269801524 0.1128 0.9999994421005249 10
[DATA] 52900 127533.33 718.4196503103648 0.12350000000000001 0.9999994277954102 10
[DATA] 53000 127789.42 710.9823905012397 0.12299999999999997 0.9999993133544922 10
[DATA] 53100 128021.72 691.1835318683064 0.11939999999999999 0.9999995565414429 10
[DATA] 53200 128256.73 691.9695249216621 0.11539999999999996 0.9999994993209839 10
[DATA] 53300 128488.22 707.4545837171903 0.11609999999999995 0.9999995708465577 10
[DATA] 53400 128721.73 734.0694863677631 0.1263 0.9999995279312134 10
[DATA] 53500 128963.99 715.9179555964914 0.11469999999999998 0.9999995708465577 10
[DATA] 53600 129201.76 731.1722888391137 0.1176 0.9999993419647217 10
[DATA] 53700 129446.88 728.6470661528278 0.12110000000000001 0.9999993848800659 10
[DATA] 53800 129699.49 735.4360630103888 0.12750000000000003 0.9999993133544922 10
[DATA] 53900 129936.8 731.279872182024 0.11609999999999998 0.9999992 10
[DATA] 54000 130174.02 721.2468984327064 0.1151 0.9999993991851807 10
[DATA] 54100 130412.42 715.6775190562985 0.11789999999999998 0.9999993562698364 10
[DATA] 54200 130645.9 725.4740273376505 0.11009999999999999 0.9999994564056397 10
[DATA] 54300 130886.14 687.0446534450157 0.10869999999999998 0.9999995708465577 10
[DATA] 54400 131128.3 694.3616013629611 0.11519999999999997 0.9999993848800659 10
[DATA] 54500 131378.04 687.6141677224581 0.11540000000000003 0.9999992990493775 10
[DATA] 54600 131622.58 693.1581967643909 0.11789999999999998 0.9999994993209839 10
[DATA] 54700 131858.7 688.5529265745213 0.12499999999999994 0.9999994277954102 10
[DATA] 54800 132086.77 686.4460077453365 0.10910000000000002 0.9999994421005249 10
[DATA] 54900 132325.07 681.8210818750132 0.12639999999999998 0.9999996280670166 10
[DATA] 55000 132555.25 688.299888442891 0.1256 0.9999994564056397 10
[DATA] 55100 132803.96 677.3509838128475 0.12809999999999996 0.9999995708465577 10
[DATA] 55200 133035.45 695.1458043279307 0.12949999999999998 0.9999994134902954 10
[DATA] 55300 133275.41 676.5488114182916 0.1457 0.9999993848800659 10
[DATA] 55400 133518.88 672.548182389409 0.1368 0.9999993848800659 10
[DATA] 55500 133754.85 667.9770440804817 0.13179999999999997 0.9999994993209839 10
[DATA] 55600 133984.98 680.4302188385366 0.12199999999999994 0.9999994993209839 10
[DATA] 55700 134216.92 688.7826697408153 0.12070000000000002 0.9999994564056397 10
[DATA] 55800 134443.7 690.4665679330548 0.1281 0.9999995136260986 10
[DATA] 55900 134672.12 689.4559656907944 0.13520000000000001 0.9999992 10
[DATA] 56000 134898.32 684.2194044282734 0.1259 0.9999993419647217 10
[DATA] 56100 135131.4 683.0657013341207 0.12329999999999999 0.9999993991851807 10
[DATA] 56200 135380.73 672.0741976281137 0.12340000000000001 0.9999995708465577 10
[DATA] 56300 135609.88 664.6265170055398 0.1253 0.999999327659607 10
[DATA] 56400 135835.03 660.382137094328 0.12929999999999997 0.9999993133544922 10
[DATA] 56500 136061.55 647.6490594077359 0.12819999999999998 0.9999995994567871 10
[DATA] 56600 136286.72 653.1382583857228 0.1298 0.9999994850158691 10
[DATA] 56700 136516.71 643.8746920083624 0.1456 0.9999994277954102 10
[DATA] 56800 136755.53 668.6064029137264 0.14219999999999997 0.9999994266033173 10
[DATA] 56900 136992.39 668.8299636437949 0.1539 0.9999995708465577 10
[DATA] 57000 137230.48 653.1394097564124 0.1365 0.9999994564056397 10
[DATA] 57100 137458.0 655.7084947041659 0.1335 0.9999993562698364 10
[DATA] 57200 137687.15 642.1648458692981 0.1421 0.9999994707107543 10
[DATA] 57300 137916.02 634.8282062245112 0.14889999999999998 0.9999994564056397 10
[DATA] 57400 138147.64 672.2731558545424 0.14199999999999996 0.9999993562698364 10
[DATA] 57500 138379.39 665.8565606004661 0.13779999999999998 0.9999994707107543 10
[DATA] 57600 138604.15 665.6938973068236 0.13729999999999998 0.9999995422363281 10
[DATA] 57700 138846.96 677.6651698146793 0.13940000000000002 0.9999994134902954 10
[DATA] 57800 139081.01 669.8131650434647 0.1326 0.9999992 10
[DATA] 57900 139312.64 677.3888392593699 0.1276 0.9999993991851807 10
[DATA] 58000 139554.27 676.396750625095 0.12149999999999996 0.9999995279312134 10
[DATA] 58100 139783.8 663.7212713346984 0.12290000000000002 0.9999995994567871 10
[DATA] 58200 140011.77 658.0224229506201 0.12079999999999999 0.9999994707107543 10
[DATA] 58300 140244.12 682.4549667235422 0.1189 0.9999994993209839 10
[DATA] 58400 140469.0 682.2010871273941 0.12929999999999997 0.9999993848800659 10
[DATA] 58500 140720.98 681.3501856660786 0.12119999999999996 0.9999993419647217 10
[DATA] 58600 140944.57 685.4735123597991 0.11029999999999998 0.9999994850158691 10
[DATA] 58700 141185.13 699.4717154587266 0.12609999999999996 0.9999993705749511 10
[DATA] 58800 141424.74 684.9268485176478 0.11409999999999998 0.9999992 10
[DATA] 58900 141663.84 670.2327100949271 0.11379999999999998 0.999999327659607 10
[DATA] 59000 141902.24 676.2668779238842 0.12219999999999996 0.9999992990493775 10
[DATA] 59100 142141.28 670.770374266715 0.1228 0.9999993848800659 10
[DATA] 59200 142377.11 651.4904763143518 0.11699999999999998 0.9999994134902954 10
[DATA] 59300 142637.58 679.7817164421232 0.11819999999999999 0.9999994421005249 10
[DATA] 59400 142886.17 680.8325466818653 0.1285 0.9999994122982026 10
[DATA] 59500 143137.82 691.9737782616436 0.12119999999999995 0.999999327659607 10
[DATA] 59600 143374.41 674.8188724166814 0.12339999999999995 0.9999993419647217 10
[DATA] 59700 143625.98 677.8689872343166 0.12919999999999998 0.9999993848800659 10
[DATA] 59800 143892.05 661.4060698243239 0.12219999999999999 0.9999993133544922 10
[DATA] 59900 144123.77 682.8480075940564 0.11549999999999995 0.9999995851516723 10
[DATA] 60000 144363.97 690.3524599237134 0.11279999999999996 0.9999995136260986 10
[DATA] 60100 144613.52 702.4109340738072 0.11760000000000001 0.9999993991851807 10
[DATA] 60200 144855.98 687.6473126620155 0.11539999999999997 0.9999993562698364 10
[DATA] 60300 145088.41 692.5147807367052 0.10959999999999998 0.9999994993209839 10
[DATA] 60400 145319.74 665.2076999234764 0.11429999999999998 0.9999994134902954 10
[DATA] 60500 145560.1 663.1779915483223 0.09929999999999997 0.9999995136260986 10
[DATA] 60600 145802.68 667.9720179244941 0.10070000000000001 0.9999995136260986 10
[DATA] 60700 146039.46 651.4775843867556 0.11089999999999998 0.9999994993209839 10
[DATA] 60800 146296.89 654.0970896699342 0.10789999999999995 0.9999994564056397 10
[DATA] 60900 146556.87 649.6656269622525 0.10749999999999997 0.9999993991851807 10
[DATA] 61000 146796.85 679.4541126740108 0.10469999999999999 0.9999994707107543 10
[DATA] 61100 147053.74 659.9846248732091 0.10689999999999997 0.9999992990493775 10
[DATA] 61200 147293.97 668.5013630428662 0.09989999999999997 0.9999993848800659 10
[DATA] 61300 147534.56 658.3108638495859 0.10299999999999998 0.9999995279312134 10
[DATA] 61400 147797.64 655.7776841823384 0.11019999999999995 0.9999994564056397 10
[DATA] 61500 148045.0 662.6951508361046 0.10769999999999999 0.9999993693828583 10
[DATA] 61600 148307.85 654.4505466615775 0.11559999999999997 0.9999992990493775 10
[DATA] 61700 148559.15 681.1723923624115 0.11109999999999996 0.9999992 10
[DATA] 61800 148798.92 691.7183628330142 0.11770000000000004 0.9999994277954102 10
[DATA] 61900 149043.21 696.6474053638458 0.11460000000000001 0.9999992 10
[DATA] 62000 149291.51 717.7576553890195 0.11549999999999999 0.9999994850158691 10
[DATA] 62100 149545.46 698.3357976104428 0.11220000000000001 0.9999996137619018 10
[DATA] 62200 149810.88 705.4095433495526 0.10879999999999997 0.9999994134902954 10
[DATA] 62300 150078.15 698.0248790024484 0.1094 0.9999994134902954 10
[DATA] 62400 150324.03 687.7450634648297 0.11949999999999998 0.9999993991851807 10
[DATA] 62500 150571.01 692.2233372906115 0.11339999999999999 0.9999993562698364 10
[DATA] 62600 150816.6 691.9414787184262 0.11109999999999999 0.9999994564056397 10
[DATA] 62700 151070.36 698.653989925804 0.11040000000000001 0.9999994564056397 10
[DATA] 62800 151329.63 685.4525446013827 0.10279999999999999 0.9999993848800659 10
[DATA] 62900 151594.45 712.8931815235871 0.10819999999999998 0.999999327659607 10
[DATA] 63000 151855.47 678.5099772474468 0.10999999999999995 0.9999993991851807 10
[DATA] 63100 152105.6 668.0189111893628 0.1041 0.9999993848800659 10
[DATA] 63200 152355.01 683.374027784185 0.1054 0.999999327659607 10
[DATA] 63300 152610.54 685.0288932743682 0.10849999999999999 0.9999995279312134 10
[DATA] 63400 152853.62 681.5835594212007 0.11789999999999996 0.9999993288516998 10
[DATA] 63500 153102.35 677.9137189914453 0.1218 0.9999994266033173 10
[DATA] 63600 153359.93 666.1947443203037 0.11519999999999997 0.9999993801116943 10
[DATA] 63700 153609.75 668.5309588374178 0.11649999999999998 0.9999994564056397 10
[DATA] 63800 153868.99 661.7677780297521 0.1214 0.9999994850158691 10
[DATA] 63900 154111.81 665.4524681011509 0.1304 0.9999994552135467 10
[DATA] 64000 154358.44 643.3427448270318 0.12879999999999997 0.9999994277954102 10
[DATA] 64100 154611.61 646.4286423640067 0.13030000000000003 0.9999994707107543 10
[DATA] 64200 154859.84 647.2095858877872 0.12560000000000002 0.9999994421005249 10
[DATA] 64300 155094.83 634.357608815189 0.12799999999999997 0.9999993562698364 10
[DATA] 64400 155350.56 653.9242691387567 0.11909999999999996 0.9999993705749511 10
[DATA] 64500 155604.91 647.7708637319714 0.1305 0.9999995422363281 10
