***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 50
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: PPO
[INFO] learning_rate: 0.000100
[INFO] eps_clip: 0.100000
[INFO] entropy_value: 0.001000
[INFO] hidden_layer: 2
[INFO] k_epochs: 4
[INFO] batch_size: 32
[INFO] update_timestep: 2048
[INFO] latent_dim: 128
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[BEST-RANDOM] 762.3018510310039
[AVG-RANDOM] 446.95772439857154
[WORST-RANDOM] 74.37891925171004
[GREEDY-MEAN] 906.0491209174195
[GREEDY-DEVIATION] 646.6167471826852
[GREEDY-SKEWNESS] 787.5564998668585
[GREEDY-KURTOSIS] 374.7550513407117
[INFO] iter time avg_reward_learning loss
[DATA] 52200 31465.66 1074.0776427968392 None
[DATA] 52300 31520.15 1074.8115292314794 None
[DATA] 52400 31580.89 1076.6966123898885 None
[DATA] 52500 31635.0 1073.5962671462037 None
[DATA] 52600 31696.72 1075.3381027398934 None
[DATA] 52700 31751.46 1074.5057181710465 None
[DATA] 52800 31813.94 1073.6455047870625 None
[DATA] 52900 31867.52 1076.3694147956462 None
[DATA] 53000 31921.49 1073.1567771025775 None
[DATA] 53100 31981.91 1068.6059342768542 None
[DATA] 53200 32034.84 1066.546571246841 None
[DATA] 53300 32095.72 1070.4446693489726 None
[DATA] 53400 32148.95 1071.4027212720036 None
[DATA] 53500 32210.78 1079.357144587805 None
[DATA] 53600 32265.2 1073.0207357318443 None
[DATA] 53700 32326.78 1070.0109576304974 None
[DATA] 53800 32381.01 1072.5521440928742 None
[DATA] 53900 32434.04 1073.157364655157 None
[DATA] 54000 32494.25 1070.9745083654032 None
[DATA] 54100 32547.28 1068.1708448217685 None
[DATA] 54200 32607.72 1068.5898127938315 None
[DATA] 54300 32661.05 1068.1114931751717 None
[DATA] 54400 32723.4 1059.5414993716338 None
[DATA] 54500 32777.1 1062.5148408857726 None
[DATA] 54600 32838.86 1067.154602194799 None
[DATA] 54700 32893.44 1071.9245095833344 None
[DATA] 54800 32948.36 1074.324153267154 None
[DATA] 54900 33010.13 1073.9345001031502 None
[DATA] 55000 33063.85 1073.0762214397864 None
[DATA] 55100 33123.99 1067.9479613272454 None
[DATA] 55200 33176.58 1068.8724558091662 None
[DATA] 55300 33236.38 1071.181215005392 None
[DATA] 55400 33289.02 1071.9854239350273 None
[DATA] 55500 33350.28 1073.1821249753486 None
[DATA] 55600 33403.71 1073.3192913962412 None
[DATA] 55700 33457.98 1074.1421513535365 None
[DATA] 55800 33517.79 1076.240684724199 None
[DATA] 55900 33570.5 1077.769701694007 None
[DATA] 56000 33633.09 1076.5795136152335 None
[DATA] 56100 33688.25 1075.3562225850771 None
[DATA] 56200 33750.96 1077.4482324552246 None
[DATA] 56300 33806.14 1069.7654905012741 None
[DATA] 56400 33860.72 1074.8794407106395 None
[DATA] 56500 33922.21 1072.9131859684524 None
[DATA] 56600 33977.28 1073.8886952148737 None
[DATA] 56700 34039.38 1074.9889450129579 None
[DATA] 56800 34092.48 1075.5097958337478 None
[DATA] 56900 34152.48 1071.8006642772536 None
[DATA] 57000 34205.33 1072.9944358487214 None
[DATA] 57100 34265.02 1068.9754110582464 None
[DATA] 57200 34317.52 1077.8621949901164 None
[DATA] 57300 34369.98 1073.5946302656116 None
[DATA] 57400 34432.15 1071.311930112632 None
[DATA] 57500 34487.57 1074.2367679295332 None
[DATA] 57600 34550.27 1074.3916125420092 None
[DATA] 57700 34605.53 1071.8259560775516 None
[DATA] 57800 34665.66 1069.518335134923 None
[DATA] 57900 34719.65 1073.05942090824 None
[DATA] 58000 34780.91 1075.3882308541426 None
[DATA] 58100 34834.9 1071.5293634400473 None
[DATA] 58200 34888.59 1073.0726934817935 None
[DATA] 58300 34949.02 1067.5241966434724 None
[DATA] 58400 35003.14 1060.605100113411 None
[DATA] 58500 35065.0 1068.5366462123109 None
[DATA] 58600 35119.05 1069.141243669195 None
[DATA] 58700 35180.67 1068.6645359099487 None
[DATA] 58800 35235.14 1073.3659701336082 None
[DATA] 58900 35296.61 1072.7254749519705 None
[DATA] 59000 35349.24 1064.624661508405 None
[DATA] 59100 35402.83 1067.9928852982175 None
[DATA] 59200 35463.42 1064.528990448368 None
[DATA] 59300 35516.69 1069.9528758664023 None
[DATA] 59400 35576.99 1067.4645613643875 None
[DATA] 59500 35630.14 1065.7515070642728 None
[DATA] 59600 35690.43 1070.7658419051327 None
[DATA] 59700 35744.46 1069.5483950665562 None
[DATA] 59800 35799.02 1069.4397841589227 None
[DATA] 59900 35860.9 1072.7810991551066 None
[DATA] 60000 35915.39 1071.0684790471141 None
[DATA] 60100 35978.32 1070.290039491131 None
[DATA] 60200 36032.12 1073.5509947112375 None
[DATA] 60300 36092.51 1074.5952089276354 None
[DATA] 60400 36147.34 1074.420964333389 None
[DATA] 60500 36209.82 1075.7361391190311 None
[DATA] 60600 36264.92 1081.4523421797487 None
[DATA] 60700 36319.99 1078.9337186445277 None
[DATA] 60800 36381.64 1073.9071047943721 None
[DATA] 60900 36435.93 1075.9218348471693 None
[DATA] 61000 36497.7 1075.990115108001 None
[DATA] 61100 36551.53 1077.2101412898007 None
[DATA] 61200 36611.87 1078.9976433683896 None
[DATA] 61300 36664.41 1077.2110062147194 None
[DATA] 61400 36724.56 1074.874574960023 None
[DATA] 61500 36777.36 1069.894139672704 None
[DATA] 61600 36830.02 1073.1520259699112 None
[DATA] 61700 36889.87 1076.4436892255455 None
[DATA] 61800 36942.5 1073.5744504633267 None
[DATA] 61900 37003.39 1076.9247617992464 None
[DATA] 62000 37057.32 1074.2141219202122 None
[DATA] 62100 37118.29 1070.607761434929 None
[DATA] 62200 37172.39 1069.5132383899709 None
[DATA] 62300 37234.08 1069.2565158888551 None
[DATA] 62400 37288.5 1071.576843567943 None
[DATA] 62500 37343.11 1070.9311903599335 None
[DATA] 62600 37404.26 1077.0515933199258 None
[DATA] 62700 37457.7 1077.350257300549 None
[DATA] 62800 37518.69 1078.122272650947 None
[DATA] 62900 37573.2 1071.2910383734704 None
[DATA] 63000 37634.65 1073.4414873707544 None
[DATA] 63100 37689.15 1075.3946203527034 None
[DATA] 63200 37744.08 1077.9388840567951 None
[DATA] 63300 37806.23 1072.1189231617768 None
[DATA] 63400 37861.32 1074.4828173259607 None
[DATA] 63500 37923.9 1076.5934792953062 None
[DATA] 63600 37979.07 1079.1971001727238 None
[DATA] 63700 38040.82 1072.673560450832 None
[DATA] 63800 38094.09 1070.251774476151 None
[DATA] 63900 38154.01 1073.8142102408594 None
[DATA] 64000 38206.95 1069.1545405854406 None
[DATA] 64100 38259.74 1076.9086186646796 None
[DATA] 64200 38319.55 1071.0743135119737 None
[DATA] 64300 38371.89 1072.9119397424122 None
[DATA] 64400 38431.93 1077.3833303093531 None
[DATA] 64500 38485.06 1073.6289413094173 None
[DATA] 64600 38545.44 1076.9324639777533 None
[DATA] 64700 38598.34 1076.3316601960835 None
[DATA] 64800 38659.34 1070.6920758425945 None
[DATA] 64900 38712.12 1074.2404004943885 None
[DATA] 65000 38765.1 1074.8271130627188 None
[DATA] 65100 38827.07 1070.627367354853 None
[DATA] 65200 38880.86 1075.6305925548418 None
[DATA] 65300 38941.77 1075.5372843259443 None
[DATA] 65400 38995.91 1072.1355399509102 None
[DATA] 65500 39057.38 1071.0641785268317 None
[DATA] 65600 39111.85 1071.207091133494 None
[DATA] 65700 39172.37 1069.441502209881 None
[DATA] 65800 39225.07 1072.7951673949408 None
[DATA] 65900 39277.4 1068.9735826709714 None
[DATA] 66000 39337.1 1069.2557689073526 None
[DATA] 66100 39390.05 1075.290834352971 None
[DATA] 66200 39452.78 1069.739947585512 None
[DATA] 66300 39507.41 1072.8831072501905 None
[DATA] 66400 39568.08 1073.9650794636595 None
[DATA] 66500 39620.97 1073.8647301216392 None
[DATA] 66600 39682.52 1079.5434698998786 None
[DATA] 66700 39738.01 1079.1463701012099 None
[DATA] 66800 39792.72 1074.6964585378291 None
[DATA] 66900 39854.39 1076.610157998765 None
[DATA] 67000 39908.65 1083.805146426333 None
[DATA] 67100 39969.55 1076.035333085119 None
[DATA] 67200 40023.68 1075.1757254351476 None
[DATA] 67300 40085.43 1076.4106100156728 None
[DATA] 67400 40139.83 1078.089899035938 None
[DATA] 67500 40194.22 1079.7524770381672 None
[DATA] 67600 40256.07 1077.136886121501 None
[DATA] 67700 40310.68 1074.4742138141585 None
[DATA] 67800 40372.79 1078.1615690021804 None
[DATA] 67900 40427.24 1083.3878732187604 None
[DATA] 68000 40488.89 1083.3111579578983 None
[DATA] 68100 40543.07 1082.8714585885061 None
[DATA] 68200 40604.75 1080.824375379943 None
[DATA] 68300 40658.83 1082.2773104154246 None
[DATA] 68400 40712.55 1081.341265494795 None
[DATA] 68500 40773.58 1082.7620690211133 None
[DATA] 68600 40829.08 1087.4334508612305 None
[DATA] 68700 40891.19 1076.2521151177143 None
[DATA] 68800 40944.4 1078.152822917574 None
[DATA] 68900 41004.82 1081.8637427233245 None
[DATA] 69000 41057.87 1080.5614036863542 None
[DATA] 69100 41118.4 1076.0255323085748 None
[DATA] 69200 41171.43 1078.895526930963 None
[DATA] 69300 41224.51 1074.4208591478778 None
[DATA] 69400 41284.61 1075.3292673999445 None
[DATA] 69500 41338.92 1075.600942689562 None
[DATA] 69600 41398.94 1075.5754854087043 None
[DATA] 69700 41451.7 1076.1717427423775 None
[DATA] 69800 41513.65 1076.1801775020006 None
[DATA] 69900 41568.02 1072.168400348428 None
[DATA] 70000 41628.8 1072.9061866703214 None
[DATA] 70100 41681.93 1076.858761850264 None
[DATA] 70200 41735.11 1076.0206065276516 None
[DATA] 70300 41795.6 1078.082312296365 None
[DATA] 70400 41848.49 1077.7310664219967 None
[DATA] 70500 41909.62 1078.6821401763739 None
[DATA] 70600 41965.06 1078.9214732340545 None
[DATA] 70700 42026.42 1081.9786027529976 None
[DATA] 70800 42081.15 1076.3171687666843 None
[DATA] 70900 42135.75 1073.681128955043 None
[DATA] 71000 42197.15 1069.4022312978907 None
[DATA] 71100 42252.15 1074.532767024172 None
[DATA] 71200 42314.78 1080.3679308734563 None
[DATA] 71300 42369.76 1075.7473212426612 None
[DATA] 71400 42432.61 1078.836916394251 None
[DATA] 71500 42487.98 1079.3372513267104 None
[DATA] 71600 42550.68 1076.7216300151774 None
[DATA] 71700 42605.78 1077.4644898203867 None
[DATA] 71800 42660.91 1078.953144603696 None
[DATA] 71900 42723.13 1075.8455859445053 None
[DATA] 72000 42776.26 1077.1646073507186 None
[DATA] 72100 42838.29 1079.8173173965981 None
[DATA] 72200 42893.1 1078.749678006897 None
[DATA] 72300 42955.45 1078.082568912203 None
[DATA] 72400 43010.07 1079.7562981785989 None
[DATA] 72500 43071.59 1075.6237718875939 None
[DATA] 72600 43126.22 1077.575481228061 None
[DATA] 72700 43180.87 1077.9496363498563 None
[DATA] 72800 43241.4 1076.9368797245133 None
[DATA] 72900 43295.63 1071.1939684775512 None
[DATA] 73000 43356.57 1073.070347135233 None
[DATA] 73100 43410.75 1076.6338710851808 None
[DATA] 73200 43472.65 1075.4743872003226 None
[DATA] 73300 43527.05 1075.3821242141273 None
[DATA] 73400 43588.37 1076.5517671946398 None
[DATA] 73500 43642.17 1075.5230478949588 None
[DATA] 73600 43699.62 1076.3552011985366 None
[DATA] 73700 43764.54 1071.1611375031714 None
[DATA] 73800 43819.79 1072.7889997362863 None
[DATA] 73900 43880.77 1071.464581990472 None
[DATA] 74000 43934.41 1074.7152230814431 None
[DATA] 74100 43995.5 1079.1562152280285 None
[DATA] 74200 44048.85 1078.788927872467 None
[DATA] 74300 44101.96 1073.7832769222293 None
[DATA] 74400 44162.73 1074.3370409943243 None
[DATA] 74500 44217.34 1078.2161591788984 None
[DATA] 74600 44279.65 1072.5546206092038 None
[DATA] 74700 44333.14 1075.240017988971 None
[DATA] 74800 44394.58 1074.7704282004815 None
[DATA] 74900 44447.63 1066.971705241855 None
[DATA] 75000 44507.57 1072.657142799485 None
[DATA] 75100 44561.04 1079.251358753421 None
[DATA] 75200 44613.97 1075.194430471368 None
[DATA] 75300 44675.19 1074.41606068485 None
[DATA] 75400 44729.39 1074.4587092465006 None
[DATA] 75500 44791.95 1075.511672976792 None
[DATA] 75600 44847.17 1068.4151019269118 None
[DATA] 75700 44910.16 1067.0639529714392 None
[DATA] 75800 44964.98 1070.7211515563854 None
[DATA] 75900 45029.27 1069.2681923862528 None
[DATA] 76000 45084.64 1071.3826734822337 None
[DATA] 76100 45141.11 1073.3725453298287 None
[DATA] 76200 45206.77 1073.0599750219303 None
[DATA] 76300 45261.67 1077.274936755555 None
[DATA] 76400 45323.59 1076.2187139466978 None
[DATA] 76500 45378.34 1075.9021633450159 None
[DATA] 76600 45438.98 1070.2005638024648 None
[DATA] 76700 45493.4 1072.101694343042 None
[DATA] 76800 45556.14 1070.6697024637622 None
[DATA] 76900 45609.5 1074.074769144588 None
[DATA] 77000 45662.25 1075.1460761930125 None
[DATA] 77100 45722.74 1068.732597039148 None
[DATA] 77200 45775.5 1068.2565269141603 None
[DATA] 77300 45836.81 1072.6064620592297 None
[DATA] 77400 45891.03 1069.9544888712228 None
[DATA] 77500 45952.51 1077.4143551524355 None
[DATA] 77600 46006.89 1079.7222282132752 None
[DATA] 77700 46059.74 1079.1523734568082 None
[DATA] 77800 46121.06 1079.3980558014152 None
[DATA] 77900 46175.51 1076.3007444437085 None
[DATA] 78000 46237.7 1074.0691586710682 None
[DATA] 78100 46291.29 1072.148758223085 None
[DATA] 78200 46351.59 1080.8827430693036 None
[DATA] 78300 46404.67 1083.0643195907296 None
[DATA] 78400 46464.78 1078.870986772767 None
[DATA] 78500 46517.51 1073.9338657040807 None
[DATA] 78600 46571.45 1075.8045682360937 None
[DATA] 78700 46633.22 1073.1535778340078 None
[DATA] 78800 46686.32 1067.28295516577 None
[DATA] 78900 46746.84 1067.5724403072363 None
[DATA] 79000 46799.96 1074.6203133395545 None
[DATA] 79100 46860.12 1073.9848859351262 None
[DATA] 79200 46913.13 1076.858833748368 None
[DATA] 79300 46974.82 1067.9336248326006 None
[DATA] 79400 47029.16 1069.0603420029177 None
[DATA] 79500 47083.53 1069.6919597210588 None
[DATA] 79600 47143.41 1068.9545876035988 None
[DATA] 79700 47196.5 1062.1312318039595 None
[DATA] 79800 47257.81 1070.0683554897555 None
[DATA] 79900 47310.89 1071.127263502157 None
[DATA] 80000 47373.44 1074.0892282234129 None
[DATA] 80100 47428.86 1079.5454631954935 None
[DATA] 80200 47490.97 1077.2558891509498 None
[DATA] 80300 47545.59 1075.6874552424354 None
[DATA] 80400 47599.98 1076.9933844873813 None
[DATA] 80500 47660.43 1076.9728032608034 None
[DATA] 80600 47713.45 1075.1587941501898 None
[DATA] 80700 47773.92 1074.7176476169363 None
[DATA] 80800 47826.68 1072.4195894100753 None
[DATA] 80900 47886.72 1078.0752353307291 None
[DATA] 81000 47940.81 1071.6724523370185 None
[DATA] 81100 48003.63 1079.3925619845056 None
[DATA] 81200 48058.42 1076.7132850205799 None
[DATA] 81300 48113.2 1071.0872495909946 None
[DATA] 81400 48175.44 1075.685272459178 None
[DATA] 81500 48229.78 1075.4921565414468 None
[DATA] 81600 48290.77 1073.3186684444283 None
[DATA] 81700 48345.07 1071.6191368091008 None
[DATA] 81800 48407.23 1075.6042020195182 None
[DATA] 81900 48461.5 1071.3410465709312 None
[DATA] 82000 48515.21 1074.1980730726684 None
[DATA] 82100 48577.17 1071.7299898088565 None
[DATA] 82200 48632.47 1076.8945128398166 None
[DATA] 82300 48695.23 1070.251109817025 None
[DATA] 82400 48750.69 1075.6358292705265 None
[DATA] 82500 48812.67 1073.577757140585 None
[DATA] 82600 48866.99 1074.1019608881986 None
[DATA] 82700 48928.29 1076.2334101618483 None
[DATA] 82800 48982.6 1076.8793850181216 None
[DATA] 82900 49037.09 1072.5677499664255 None
[DATA] 83000 49097.68 1071.7366643449243 None
[DATA] 83100 49150.95 1067.9384479829384 None
[DATA] 83200 49211.48 1065.0402163064712 None
[DATA] 83300 49264.55 1067.721498918839 None
[DATA] 83400 49325.12 1064.0664306538683 None
[DATA] 83500 49378.26 1069.7629204854977 None
[DATA] 83600 49439.65 1068.237089692202 None
[DATA] 83700 49494.68 1072.4467842455806 None
[DATA] 83800 49549.92 1070.878119158568 None
[DATA] 83900 49612.74 1070.3025433839116 None
[DATA] 84000 49668.24 1069.0022137028182 None
[DATA] 84100 49730.79 1062.815802259958 None
[DATA] 84200 49786.02 1060.5546732320313 None
[DATA] 84300 49847.85 1061.4909730608333 None
[DATA] 84400 49902.48 1065.3198104850205 None
[DATA] 84500 49964.67 1061.6416294803194 None
[DATA] 84600 50018.21 1068.885671335046 None
[DATA] 84700 50070.58 1068.919557362198 None
[DATA] 84800 50130.44 1071.7158909478082 None
[DATA] 84900 50183.29 1070.2095069549275 None
[DATA] 85000 50243.43 1066.9783204327184 None
[DATA] 85100 50296.18 1066.0995946054109 None
[DATA] 85200 50356.99 1069.6061907305502 None
[DATA] 85300 50410.14 1074.8933058797825 None
[DATA] 85400 50464.4 1071.4815174387265 None
[DATA] 85500 50527.28 1070.7799137275754 None
[DATA] 85600 50583.03 1072.639912927802 None
[DATA] 85700 50645.02 1068.5645933992398 None
[DATA] 85800 50697.88 1067.5944704364258 None
[DATA] 85900 50760.71 1062.254131232291 None
[DATA] 86000 50815.82 1066.2213134489618 None
[DATA] 86100 50877.69 1071.1285878658518 None
[DATA] 86200 50932.17 1072.1596765276015 None
[DATA] 86300 50986.56 1069.2982971392523 None
[DATA] 86400 51048.36 1063.1780371717289 None
[DATA] 86500 51102.46 1067.1523959191227 None
[DATA] 86600 51163.38 1075.2337596361524 None
[DATA] 86700 51216.85 1069.4208514595564 None
[DATA] 86800 51277.55 1066.8101778801113 None
[DATA] 86900 51330.43 1068.5374015602833 None
[DATA] 87000 51390.67 1069.655063043377 None
[DATA] 87100 51443.79 1064.265851991201 None
[DATA] 87200 51496.88 1073.859895560174 None
[DATA] 87300 51558.11 1071.160284558184 None
[DATA] 87400 51612.52 1073.1481296395273 None
[DATA] 87500 51674.32 1071.5211935684952 None
[DATA] 87600 51728.73 1073.5652067367698 None
[DATA] 87700 51789.48 1074.9821721345354 None
[DATA] 87800 51842.79 1073.1556187662618 None
[DATA] 87900 51903.27 1070.5632474314157 None
[DATA] 88000 51956.01 1077.0370022762547 None
[DATA] 88100 52009.15 1073.85195232157 None
[DATA] 88200 52070.28 1061.3859391516337 None
[DATA] 88300 52125.23 1073.4029202300803 None
[DATA] 88400 52188.31 1068.5946638223818 None
[DATA] 88500 52242.11 1073.0112419841598 None
[DATA] 88600 52303.79 1076.5774551117674 None
[DATA] 88700 52358.21 1069.6864734162236 None
[DATA] 88800 52412.35 1077.644369142471 None
[DATA] 88900 52474.66 1075.3521094827545 None
[DATA] 89000 52527.82 1071.0657395706817 None
[DATA] 89100 52587.57 1071.703174185576 None
[DATA] 89200 52640.28 1073.8184996899336 None
[DATA] 89300 52700.24 1077.7055907452823 None
[DATA] 89400 52754.12 1073.0229454611272 None
[DATA] 89500 52815.42 1075.3608821658497 None
[DATA] 89600 52868.89 1079.2770531922692 None
[DATA] 89700 52922.06 1078.2626382980702 None
[DATA] 89800 52983.36 1079.8634570874817 None
[DATA] 89900 53037.9 1077.7751921853444 None
[DATA] 90000 53098.79 1076.5352365806082 None
[DATA] 90100 53151.98 1072.4645952407143 None
[DATA] 90200 53214.36 1073.3288044456053 None
[DATA] 90300 53269.8 1073.4311170836475 None
[DATA] 90400 53332.66 1078.5008817654293 None
[DATA] 90500 53386.38 1080.0924176823835 None
[DATA] 90600 53439.42 1080.3495417579752 None
[DATA] 90700 53500.73 1075.6299472626204 None
[DATA] 90800 53555.71 1078.3377688439878 None
[DATA] 90900 53618.14 1073.5673014072956 None
[DATA] 91000 53673.05 1078.7712312455533 None
[DATA] 91100 53734.81 1080.6153724308276 None
[DATA] 91200 53789.63 1080.0861972595721 None
[DATA] 91300 53852.01 1074.690850674841 None
[DATA] 91400 53907.34 1076.4395919206154 None
[DATA] 91500 53961.38 1077.7955314613373 None
[DATA] 91600 54021.97 1078.8287717226674 None
[DATA] 91700 54075.13 1080.2207130310014 None
[DATA] 91800 54135.51 1080.9757840551188 None
[DATA] 91900 54188.68 1078.3295379395306 None
[DATA] 92000 54249.92 1075.9416232038607 None
[DATA] 92100 54304.16 1080.030590104718 None
[DATA] 92200 54364.78 1075.094994338059 None
[DATA] 92300 54417.9 1075.028498487752 None
[DATA] 92400 54470.73 1073.7225758881814 None
[DATA] 92500 54530.84 1077.8950664071128 None
[DATA] 92600 54584.84 1062.4279818722753 None
[DATA] 92700 54647.15 1073.1700640721103 None
[DATA] 92800 54702.2 1070.3502893962398 None
[DATA] 92900 54764.71 1080.9811810303397 None
[DATA] 93000 54819.18 1079.9197847287305 None
[DATA] 93100 54873.38 1080.220858888987 None
[DATA] 93200 54934.03 1081.264055082589 None
[DATA] 93300 54988.07 1078.225702604014 None
[DATA] 93400 55049.94 1073.855675287933 None
[DATA] 93500 55103.34 1071.4077374167302 None
[DATA] 93600 55165.67 1078.8718408988454 None
[DATA] 93700 55219.35 1076.852977396084 None
[DATA] 93800 55286.9 1079.8014312006646 None
[DATA] 93900 55340.84 1078.116786979056 None
[DATA] 94000 55395.03 1083.7366802396257 None
[DATA] 94100 55457.03 1083.8585015222009 None
[DATA] 94200 55512.02 1082.5430049444628 None
[DATA] 94300 55574.23 1080.773872040546 None
[DATA] 94400 55629.87 1085.9833862427363 None
[DATA] 94500 55692.69 1084.495806701336 None
[DATA] 94600 55748.92 1089.0780472432766 None
[DATA] 94700 55812.89 1080.279347932456 None
[DATA] 94800 55866.04 1082.1677937676475 None
[DATA] 94900 55919.42 1076.4540916929275 None
[DATA] 95000 55997.06 1075.104750539451 None
[DATA] 95100 56070.11 1081.6723977653207 None
[DATA] 95200 56152.8 1083.1652451671125 None
[DATA] 95300 56223.07 1081.7723280589928 None
[DATA] 95400 56301.0 1085.7122193639123 None
[DATA] 95500 56374.81 1082.4547893394622 None
[DATA] 95600 56461.64 1081.4413395897138 None
[DATA] 95700 56531.62 1086.2157204686584 None
[DATA] 95800 56600.88 1086.4607865681025 None
[DATA] 95900 56681.87 1082.2950622149979 None
[DATA] 96000 56754.79 1088.5410632970893 None
[DATA] 96100 56838.91 1082.8096286086977 None
[DATA] 96200 56906.02 1082.733109775515 None
[DATA] 96300 56988.62 1078.1939809501778 None
[DATA] 96400 57057.69 1082.715516912108 None
[DATA] 96500 57127.5 1071.807719950825 None
[DATA] 96600 57212.44 1081.2489489471964 None
[DATA] 96700 57282.2 1080.1626867902908 None
[DATA] 96800 57364.03 1084.585329062987 None
[DATA] 96900 57437.74 1077.3530626003187 None
[DATA] 97000 57530.56 1081.555934760213 None
[DATA] 97100 57598.16 1079.2184877755233 None
[DATA] 97200 57682.68 1083.3808562484699 None
[DATA] 97300 57754.62 1081.23503958894 None
[DATA] 97400 57823.43 1081.7644894043588 None
[DATA] 97500 57907.01 1081.3024061120668 None
[DATA] 97600 57980.32 1080.209984637994 None
[DATA] 97700 58071.12 1084.1933962159603 None
[DATA] 97800 58144.02 1082.510126133333 None
[DATA] 97900 58216.72 1079.7676680737723 None
[DATA] 98000 58277.2 1078.4610671683936 None
[DATA] 98100 58346.57 1078.0525134637794 None
[DATA] 98200 58406.04 1079.4233667356298 None
[DATA] 98300 58466.59 1080.8278353148507 None
[DATA] 98400 58533.77 1081.0024153826382 None
[DATA] 98500 58593.18 1073.9179318931 None
[DATA] 98600 58661.17 1079.2476630829497 None
[DATA] 98700 58720.9 1076.9765310467203 None
[DATA] 98800 58789.51 1076.401431976853 None
[DATA] 98900 58848.6 1075.8942045226127 None
[DATA] 99000 58917.24 1077.1054211843236 None
[DATA] 99100 58977.28 1077.2582541851634 None
[DATA] 99200 59037.35 1077.7786509890589 None
[DATA] 99300 59104.45 1080.1713802152653 None
[DATA] 99400 59161.54 1081.4455046677913 None
[DATA] 99500 59224.53 1078.6997524667108 None
[DATA] 99600 59280.11 1074.1883550003577 None
[DATA] 99700 59342.59 1079.1200383458447 None
[DATA] 99800 59396.21 1078.9758312081242 None
[DATA] 99900 59449.07 1075.5549692781494 None
[DATA] 100000 59509.15 1082.1516446350092 None
[DATA] 100100 59564.03 1080.8877569242618 None
[DATA] 100200 59626.42 1074.5706291174015 None
[DATA] 100300 59684.14 1077.8241764952936 None
[DATA] 100400 59747.74 1079.8933752651699 None
[DATA] 100500 59801.41 1084.8506076047056 None
[DATA] 100600 59864.53 1077.7646337824474 None
[DATA] 100700 59920.16 1081.0950247205772 None
[DATA] 100800 59975.91 1080.899622554349 None
[DATA] 100900 60037.26 1082.446632267169 None
[DATA] 101000 60090.17 1081.4555590736534 None
[DATA] 101100 60152.13 1080.7840726609193 None
[DATA] 101200 60207.69 1080.0612118108077 None
[DATA] 101300 60269.91 1081.827118630786 None
[DATA] 101400 60331.7 1080.992229542107 None
[DATA] 101500 60419.19 1083.7228972248415 None
[DATA] 101600 60498.11 1086.426447234256 None
[DATA] 101700 60573.65 1083.6072405249267 None
[DATA] 101800 60668.18 1081.736537401308 None
[DATA] 101900 60747.42 1084.0445693896113 None
[DATA] 102000 60838.34 1079.6023915220817 None
[DATA] 102100 60918.52 1082.9880652590537 None
[DATA] 102200 60982.88 1083.8130505999318 None
[DATA] 102300 61041.79 1078.1977048558222 None
[DATA] 102400 61110.04 1079.0376868399899 None
[DATA] 102500 61165.97 1083.3396276894287 None
[DATA] 102600 61227.08 1085.1198184647333 None
[DATA] 102700 61317.42 1084.7835373791445 None
[DATA] 102800 61395.73 1080.1785477813228 None
[DATA] 102900 61482.33 1087.270502399894 None
[DATA] 103000 61547.26 1086.7563391987228 None
[DATA] 103100 61614.52 1079.7483521370887 None
[DATA] 103200 61674.61 1080.2662527131536 None
[DATA] 103300 61733.34 1080.7228087929861 None
[DATA] 103400 61816.56 1082.95753837834 None
[DATA] 103500 61896.16 1080.346559665541 None
[DATA] 103600 61986.2 1077.6257049010228 None
[DATA] 103700 62067.62 1081.560114437018 None
[DATA] 103800 62152.89 1080.2232946345152 None
[DATA] 103900 62229.44 1081.5270639724367 None
[DATA] 104000 62316.44 1084.463267225837 None
[DATA] 104100 62393.09 1084.3766401097962 None
[DATA] 104200 62471.74 1081.5755877025142 None
[DATA] 104300 62558.74 1079.9929107962403 None
[DATA] 104400 62640.46 1080.4030212230089 None
[DATA] 104500 62728.88 1080.5203385667137 None
[DATA] 104600 62807.72 1085.8643879002566 None
[DATA] 104700 62879.88 1077.6063889761995 None
[DATA] 104800 62936.46 1079.4606073197692 None
[DATA] 104900 63003.57 1074.4459514412788 None
[DATA] 105000 63064.16 1077.7237118156013 None
[DATA] 105100 63123.06 1077.9995460161294 None
[DATA] 105200 63189.38 1080.989565875194 None
[DATA] 105300 63267.49 1078.6494875019193 None
[DATA] 105400 63354.24 1079.653259498818 None
[DATA] 105500 63427.94 1077.5640337000298 None
[DATA] 105600 63516.85 1077.0954579011568 None
[DATA] 105700 63578.4 1080.2358090099117 None
[DATA] 105800 63646.04 1083.3021122282798 None
[DATA] 105900 63705.47 1078.5575894651017 None
[DATA] 106000 63765.48 1078.408413918927 None
[DATA] 106100 63833.22 1079.7102480713093 None
[DATA] 106200 63906.36 1082.0346661541962 None
[DATA] 106300 63996.08 1080.9041693340896 None
[DATA] 106400 64069.65 1080.1633925445492 None
[DATA] 106500 64152.04 1074.5140515657845 None
