***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: KNAPSACK
[INFO] n_items: 100
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: PPO
[INFO] learning_rate: 0.000100
[INFO] eps_clip: 0.100000
[INFO] entropy_value: 0.001000
[INFO] hidden_layer: 2
[INFO] k_epochs: 4
[INFO] batch_size: 64
[INFO] update_timestep: 2048
[INFO] latent_dim: 128
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[BEST-RANDOM] 1842.1807860394224
[AVG-RANDOM] 1392.4684505215407
[WORST-RANDOM] 867.3170027140189
[GREEDY-MEAN] 2431.7639064749756
[GREEDY-DEVIATION] 1465.666813809151
[GREEDY-SKEWNESS] 2141.244750810256
[GREEDY-KURTOSIS] 1019.5392946606959
[INFO] iter time avg_reward_learning loss
[DATA] 51500 43622.47 1557.8444730186616 None
[DATA] 51600 43705.72 1559.5287059660488 None
[DATA] 51700 43790.88 1544.7134165245732 None
[DATA] 51800 43876.18 1559.2069324579095 None
[DATA] 51900 43957.66 1538.782245506817 None
[DATA] 52000 44040.49 1588.1170536345544 None
[DATA] 52100 44121.04 1551.287515840679 None
[DATA] 52200 44205.77 1584.5356546062208 None
[DATA] 52300 44289.41 1579.3105264497017 None
[DATA] 52400 44375.08 1571.1383296662182 None
[DATA] 52500 44460.39 1562.9463009543451 None
[DATA] 52600 44545.52 1569.62393302071 None
[DATA] 52700 44629.31 1531.0918546565026 None
[DATA] 52800 44713.63 1577.997034435407 None
[DATA] 52900 44799.34 1567.664800060462 None
[DATA] 53000 44879.29 1556.1574674578449 None
[DATA] 53100 44964.33 1580.5975330839617 None
[DATA] 53200 45049.49 1508.078466577444 None
[DATA] 53300 45135.06 1542.8561406159924 None
[DATA] 53400 45215.0 1550.9015336995114 None
[DATA] 53500 45300.38 1525.2418774046312 None
[DATA] 53600 45386.21 1559.3216921774451 None
[DATA] 53700 45471.21 1537.289407831141 None
[DATA] 53800 45555.29 1580.8256537487646 None
[DATA] 53900 45633.21 1540.0574875865423 None
[DATA] 54000 45717.77 1555.821813798979 None
[DATA] 54100 45802.87 1566.2807242100962 None
[DATA] 54200 45887.61 1544.8835196288594 None
[DATA] 54300 45972.52 1566.4568885290555 None
[DATA] 54400 46057.05 1567.2146677765277 None
[DATA] 54500 46139.15 1567.3006296543472 None
[DATA] 54600 46223.94 1554.1711623555225 None
[DATA] 54700 46303.69 1558.4554993926345 None
[DATA] 54800 46388.82 1573.2492229550269 None
[DATA] 54900 46474.45 1556.8597842589986 None
[DATA] 55000 46557.02 1567.0598008280951 None
[DATA] 55100 46638.38 1571.0067981323998 None
[DATA] 55200 46723.67 1567.3022272370176 None
[DATA] 55300 46808.86 1574.7225981499128 None
[DATA] 55400 46894.36 1561.8299743080386 None
[DATA] 55500 46979.72 1550.782511614794 None
[DATA] 55600 47059.97 1589.7011982949823 None
[DATA] 55700 47145.47 1573.37326514794 None
[DATA] 55800 47230.75 1538.9076700779872 None
[DATA] 55900 47308.29 1562.878861508345 None
[DATA] 56000 47386.52 1558.8881290618765 None
[DATA] 56100 47469.45 1568.2174953247854 None
[DATA] 56200 47554.81 1581.587716013329 None
[DATA] 56300 47640.24 1601.5745633332117 None
[DATA] 56400 47720.28 1555.833964541285 None
[DATA] 56500 47806.09 1575.8249327361375 None
[DATA] 56600 47888.91 1557.8708154405865 None
[DATA] 56700 47973.73 1540.6198735268026 None
[DATA] 56800 48059.62 1588.6641071385766 None
[DATA] 56900 48140.08 1558.7981990377475 None
[DATA] 57000 48225.21 1542.375661299196 None
[DATA] 57100 48310.65 1565.6739917296843 None
[DATA] 57200 48391.67 1573.4220246377217 None
[DATA] 57300 48471.72 1554.9809805016394 None
[DATA] 57400 48556.91 1567.960628114392 None
[DATA] 57500 48642.14 1565.3639168336335 None
[DATA] 57600 48727.45 1576.9890092939254 None
[DATA] 57700 48811.93 1542.3540704131967 None
[DATA] 57800 48895.72 1572.0742025497748 None
[DATA] 57900 48973.78 1569.9297080713766 None
[DATA] 58000 49053.73 1562.4144401686574 None
[DATA] 58100 49132.11 1586.3962512597784 None
[DATA] 58200 49216.34 1605.9301523767208 None
[DATA] 58300 49301.47 1564.8614286799607 None
[DATA] 58400 49385.71 1559.3164316613243 None
[DATA] 58500 49470.48 1561.3973998653894 None
[DATA] 58600 49549.69 1555.5407480217677 None
[DATA] 58700 49635.14 1572.5751481862192 None
[DATA] 58800 49719.8 1587.5686370116719 None
[DATA] 58900 49805.81 1559.947074534008 None
[DATA] 59000 49885.63 1542.510276034948 None
[DATA] 59100 49971.08 1562.8608706984503 None
[DATA] 59200 50056.23 1568.4909677445764 None
[DATA] 59300 50141.53 1596.6647293387716 None
[DATA] 59400 50226.89 1531.3957085272016 None
[DATA] 59500 50312.49 1571.1502253358508 None
[DATA] 59600 50396.76 1570.1425639758743 None
[DATA] 59700 50482.97 1556.7526298015343 None
[DATA] 59800 50560.69 1515.5493058555805 None
[DATA] 59900 50645.52 1552.1289211514702 None
[DATA] 60000 50731.13 1548.7689473794758 None
[DATA] 60100 50817.23 1544.691639083187 None
[DATA] 60200 50898.89 1515.380319243952 None
[DATA] 60300 50983.54 1550.1631190324647 None
[DATA] 60400 51068.01 1558.1833961125842 None
[DATA] 60500 51143.94 1529.9484342429178 None
[DATA] 60600 51230.17 1569.593159432529 None
[DATA] 60700 51309.61 1573.3772760585987 None
[DATA] 60800 51395.01 1589.945874988706 None
[DATA] 60900 51475.42 1572.4779319572904 None
[DATA] 61000 51559.56 1561.4600507553737 None
[DATA] 61100 51640.33 1553.0500551652744 None
[DATA] 61200 51725.69 1564.6420815025297 None
[DATA] 61300 51811.8 1576.2875746792736 None
[DATA] 61400 51897.89 1570.7941203648672 None
[DATA] 61500 51978.88 1574.1370808402817 None
[DATA] 61600 52063.7 1567.1581352289536 None
[DATA] 61700 52148.85 1551.9741051007725 None
[DATA] 61800 52233.62 1552.0541545558738 None
[DATA] 61900 52319.0 1559.4741777020615 None
[DATA] 62000 52405.03 1538.7874282862113 None
[DATA] 62100 52490.05 1550.5756539573435 None
[DATA] 62200 52573.71 1525.742988104436 None
[DATA] 62300 52658.72 1543.0038654726634 None
[DATA] 62400 52739.36 1529.5718358123531 None
[DATA] 62500 52824.53 1579.5206321904768 None
[DATA] 62600 52909.76 1556.4122984788253 None
[DATA] 62700 52992.76 1560.9484328813096 None
[DATA] 62800 53078.37 1543.785099109777 None
[DATA] 62900 53159.98 1576.4194320002844 None
[DATA] 63000 53245.4 1575.3743894368117 None
[DATA] 63100 53326.04 1580.6206787563635 None
[DATA] 63200 53406.16 1548.0334297645409 None
[DATA] 63300 53491.92 1568.285004265995 None
[DATA] 63400 53577.11 1553.5092825242061 None
[DATA] 63500 53662.53 1584.1201989234041 None
[DATA] 63600 53748.18 1559.5922054441953 None
[DATA] 63700 53827.3 1559.200879951895 None
[DATA] 63800 53909.0 1557.6277437477793 None
[DATA] 63900 53993.9 1574.0970908742886 None
[DATA] 64000 54080.51 1547.2853547666498 None
[DATA] 64100 54161.14 1554.0907934752804 None
[DATA] 64200 54246.32 1578.4675053290891 None
[DATA] 64300 54327.05 1557.971580232523 None
[DATA] 64400 54412.25 1552.1956943650068 None
[DATA] 64500 54496.11 1555.812744110992 None
[DATA] 64600 54580.97 1560.7848642081092 None
[DATA] 64700 54666.56 1565.0668458329317 None
[DATA] 64800 54751.95 1571.5830298419264 None
[DATA] 64900 54832.13 1538.3154131678 None
[DATA] 65000 54917.0 1526.7428916951912 None
[DATA] 65100 55002.05 1554.678037146634 None
[DATA] 65200 55087.39 1546.7507388891781 None
[DATA] 65300 55172.66 1565.7626090824422 None
[DATA] 65400 55257.75 1553.584917448957 None
[DATA] 65500 55342.94 1547.527827910733 None
[DATA] 65600 55429.3 1558.850871865674 None
[DATA] 65700 55514.86 1566.583935659254 None
[DATA] 65800 55592.43 1564.5408578077538 None
[DATA] 65900 55676.96 1601.349564800875 None
[DATA] 66000 55762.62 1536.6748356917183 None
[DATA] 66100 55847.95 1545.446820228582 None
[DATA] 66200 55932.86 1577.3175891092083 None
[DATA] 66300 56018.24 1553.5203745818135 None
[DATA] 66400 56103.38 1540.4194494309547 None
[DATA] 66500 56188.87 1504.1263041577488 None
[DATA] 66600 56274.43 1509.9370622855856 None
[DATA] 66700 56353.12 1567.518419632997 None
[DATA] 66800 56438.34 1529.0865864357652 None
[DATA] 66900 56523.35 1564.9118323431985 None
[DATA] 67000 56608.61 1534.6804896995566 None
[DATA] 67100 56694.62 1539.4303087887063 None
[DATA] 67200 56779.3 1508.156977832152 None
[DATA] 67300 56864.26 1548.2195099628454 None
[DATA] 67400 56949.73 1510.2468845060034 None
[DATA] 67500 57030.13 1568.35122865184 None
[DATA] 67600 57115.25 1569.5677047755532 None
[DATA] 67700 57200.83 1535.7387274313971 None
[DATA] 67800 57280.43 1551.456142284503 None
[DATA] 67900 57365.25 1514.7871992912403 None
[DATA] 68000 57450.76 1555.472617160903 None
[DATA] 68100 57536.37 1556.6701384913438 None
[DATA] 68200 57621.33 1530.2735888394911 None
[DATA] 68300 57706.91 1530.2672622201994 None
[DATA] 68400 57787.51 1567.2433630333628 None
[DATA] 68500 57872.19 1574.3018574608207 None
[DATA] 68600 57955.32 1594.3124558489246 None
[DATA] 68700 58039.12 1563.9270292308051 None
[DATA] 68800 58124.83 1529.1099371035357 None
[DATA] 68900 58204.08 1564.2318566953065 None
[DATA] 69000 58289.76 1581.0879999601893 None
[DATA] 69100 58374.23 1551.9565380914137 None
[DATA] 69200 58454.18 1571.5770304534299 None
[DATA] 69300 58532.81 1583.245466861824 None
[DATA] 69400 58614.82 1534.7776936589178 None
[DATA] 69500 58699.2 1558.3717096998166 None
[DATA] 69600 58784.34 1577.123475489445 None
[DATA] 69700 58863.09 1536.0176414947618 None
[DATA] 69800 58947.79 1588.8210403523815 None
[DATA] 69900 59033.48 1521.7656433844638 None
[DATA] 70000 59119.83 1554.901417949774 None
[DATA] 70100 59196.62 1578.0249992173474 None
[DATA] 70200 59281.66 1507.7571569244694 None
[DATA] 70300 59365.36 1510.0949168378581 None
[DATA] 70400 59437.81 1513.0337487469808 None
[DATA] 70500 59521.03 1519.9792213008745 None
[DATA] 70600 59606.14 1542.1321159443262 None
[DATA] 70700 59691.13 1572.6694022402057 None
[DATA] 70800 59773.73 1555.0380660425444 None
[DATA] 70900 59853.37 1556.8196838784443 None
[DATA] 71000 59938.5 1545.6618687611156 None
[DATA] 71100 60024.03 1559.0470444012913 None
[DATA] 71200 60109.34 1564.8022557374652 None
[DATA] 71300 60194.65 1573.188375602887 None
[DATA] 71400 60279.6 1530.3201817045615 None
[DATA] 71500 60365.95 1538.8744691421152 None
[DATA] 71600 60446.84 1537.4262533674812 None
[DATA] 71700 60532.3 1520.414496868267 None
[DATA] 71800 60610.24 1533.5055897455168 None
[DATA] 71900 60694.19 1533.8866285185056 None
[DATA] 72000 60780.54 1541.1594186908771 None
[DATA] 72100 60863.35 1541.765761337263 None
[DATA] 72200 60948.8 1559.416961062859 None
[DATA] 72300 61033.71 1563.0518893682115 None
[DATA] 72400 61118.29 1582.1958820313923 None
[DATA] 72500 61203.91 1533.832633783284 None
[DATA] 72600 61284.34 1547.3614451219698 None
[DATA] 72700 61369.45 1560.7123136476412 None
[DATA] 72800 61455.16 1523.7192879921984 None
[DATA] 72900 61540.46 1528.0187438744265 None
[DATA] 73000 61624.66 1531.4618639231237 None
[DATA] 73100 61707.12 1563.9855219992369 None
[DATA] 73200 61791.93 1587.639189884068 None
[DATA] 73300 61877.09 1542.981618095813 None
[DATA] 73400 61962.35 1527.8456296507659 None
[DATA] 73500 62042.59 1551.1349870701213 None
[DATA] 73600 62127.86 1593.613644825532 None
[DATA] 73700 62212.81 1528.061724429915 None
[DATA] 73800 62299.84 1548.6771350667948 None
[DATA] 73900 62384.23 1547.4921565768527 None
[DATA] 74000 62469.64 1521.4007620442678 None
[DATA] 74100 62554.65 1546.9818999382908 None
[DATA] 74200 62636.18 1538.0953865282997 None
[DATA] 74300 62713.04 1513.964377019253 None
[DATA] 74400 62798.79 1553.687271266895 None
[DATA] 74500 62878.24 1564.5871777068758 None
[DATA] 74600 62963.53 1561.2495912192323 None
[DATA] 74700 63045.3 1551.5725544996071 None
[DATA] 74800 63130.22 1498.8457853490063 None
[DATA] 74900 63215.86 1550.021231517938 None
[DATA] 75000 63301.1 1543.0399133866051 None
[DATA] 75100 63384.19 1563.0280159533324 None
[DATA] 75200 63456.66 1569.7836078940197 None
[DATA] 75300 63541.45 1559.438605337902 None
[DATA] 75400 63624.95 1565.065772866985 None
[DATA] 75500 63710.02 1558.967852646334 None
[DATA] 75600 63795.34 1547.869209699899 None
[DATA] 75700 63880.53 1536.5735059420397 None
[DATA] 75800 63965.86 1514.378269127918 None
[DATA] 75900 64051.71 1531.909069748805 None
[DATA] 76000 64128.1 1578.150838241979 None
[DATA] 76100 64211.07 1570.190741143107 None
[DATA] 76200 64296.15 1577.0419531439431 None
[DATA] 76300 64381.34 1551.9632881232828 None
[DATA] 76400 64458.44 1501.3811835314043 None
[DATA] 76500 64539.68 1548.7841618213142 None
[DATA] 76600 64625.42 1523.5608663822634 None
[DATA] 76700 64710.11 1547.6948849159858 None
[DATA] 76800 64794.33 1545.773276411031 None
[DATA] 76900 64870.46 1538.3379738587907 None
[DATA] 77000 64952.92 1582.1855641355712 None
[DATA] 77100 65038.34 1542.2964459988227 None
[DATA] 77200 65123.87 1536.5186998085048 None
[DATA] 77300 65197.89 1535.8845281144406 None
[DATA] 77400 65282.92 1521.6132514755868 None
[DATA] 77500 65368.38 1526.0724548400801 None
[DATA] 77600 65454.06 1542.002797884403 None
[DATA] 77700 65527.16 1553.3020725279289 None
[DATA] 77800 65611.58 1542.557973249617 None
[DATA] 77900 65696.74 1543.5494525528268 None
[DATA] 78000 65782.3 1556.6221121175852 None
[DATA] 78100 65867.65 1517.1971544850055 None
[DATA] 78200 65953.2 1539.9765804874262 None
[DATA] 78300 66038.81 1531.70133405849 None
[DATA] 78400 66124.51 1531.0786532181103 None
[DATA] 78500 66202.71 1547.2661094691086 None
[DATA] 78600 66283.38 1532.219061704789 None
[DATA] 78700 66368.45 1551.4774192563987 None
[DATA] 78800 66453.59 1526.6336339534118 None
[DATA] 78900 66539.0 1520.170589601153 None
[DATA] 79000 66624.17 1542.7803928216156 None
[DATA] 79100 66709.58 1516.6484519186954 None
[DATA] 79200 66794.85 1523.7030711755726 None
[DATA] 79300 66880.1 1526.406489863376 None
[DATA] 79400 66965.5 1519.8961599352597 None
[DATA] 79500 67040.84 1493.3281973874539 None
[DATA] 79600 67126.39 1532.2324549102905 None
[DATA] 79700 67209.58 1551.7018274327074 None
[DATA] 79800 67294.76 1505.8637583374466 None
[DATA] 79900 67380.98 1528.510017768957 None
[DATA] 80000 67464.52 1542.370557219258 None
[DATA] 80100 67550.73 1517.6032062746133 None
[DATA] 80200 67633.12 1524.0884876088905 None
[DATA] 80300 67713.88 1491.2313974786875 None
[DATA] 80400 67799.85 1516.0546934603017 None
[DATA] 80500 67884.7 1522.7878754810956 None
[DATA] 80600 67969.22 1518.4123849920052 None
[DATA] 80700 68046.59 1532.5855721453274 None
[DATA] 80800 68131.6 1491.3023321801547 None
[DATA] 80900 68216.72 1504.733612077648 None
[DATA] 81000 68302.87 1490.2652787904535 None
[DATA] 81100 68384.93 1513.0050385813208 None
[DATA] 81200 68461.49 1501.826013513098 None
[DATA] 81300 68546.97 1493.7907961829565 None
[DATA] 81400 68631.98 1519.1931914208728 None
[DATA] 81500 68711.2 1502.9732820618958 None
[DATA] 81600 68796.48 1502.588654144429 None
[DATA] 81700 68881.26 1531.0545239243174 None
[DATA] 81800 68965.99 1502.3797449118188 None
[DATA] 81900 69049.47 1473.3615156445583 None
[DATA] 82000 69129.2 1504.9292358501716 None
[DATA] 82100 69214.32 1513.628804095475 None
[DATA] 82200 69299.8 1510.3348793042142 None
[DATA] 82300 69385.31 1518.0491598833062 None
[DATA] 82400 69471.97 1506.1443758662945 None
[DATA] 82500 69558.03 1514.8548349481055 None
[DATA] 82600 69643.74 1517.4309672703082 None
[DATA] 82700 69728.51 1519.5699649110632 None
[DATA] 82800 69807.73 1502.7625428734432 None
[DATA] 82900 69881.83 1512.5397151794732 None
[DATA] 83000 69967.41 1488.721340377753 None
[DATA] 83100 70053.34 1521.244153639785 None
[DATA] 83200 70139.48 1491.497528484897 None
[DATA] 83300 70225.5 1474.0535698525482 None
[DATA] 83400 70308.33 1481.4763275454534 None
[DATA] 83500 70382.21 1477.948632548435 None
[DATA] 83600 70463.94 1495.0941378523876 None
[DATA] 83700 70543.33 1515.664347486365 None
[DATA] 83800 70623.23 1493.7919674691286 None
[DATA] 83900 70707.85 1445.8504501861476 None
[DATA] 84000 70793.57 1485.6693155621624 None
[DATA] 84100 70879.31 1488.871110665843 None
[DATA] 84200 70963.81 1464.5534143416608 None
[DATA] 84300 71048.71 1477.1195403080737 None
[DATA] 84400 71134.11 1515.6523045700974 None
[DATA] 84500 71218.3 1501.2896535565346 None
[DATA] 84600 71297.58 1511.9460939241626 None
[DATA] 84700 71382.66 1490.689693289631 None
[DATA] 84800 71468.19 1489.0182162820252 None
[DATA] 84900 71551.46 1484.5831808926316 None
[DATA] 85000 71634.82 1494.2193601062768 None
[DATA] 85100 71720.53 1497.4278366992983 None
[DATA] 85200 71805.36 1477.242637826805 None
[DATA] 85300 71891.68 1502.0848187235483 None
[DATA] 85400 71972.01 1517.6535484969445 None
[DATA] 85500 72056.9 1502.7506773171128 None
[DATA] 85600 72137.98 1542.7917399016892 None
[DATA] 85700 72222.95 1491.6583169837984 None
[DATA] 85800 72308.35 1480.1392981690753 None
[DATA] 85900 72394.12 1468.4427463725087 None
[DATA] 86000 72474.89 1490.1907291792859 None
[DATA] 86100 72560.39 1507.2033085341498 None
[DATA] 86200 72645.88 1544.1500443236062 None
[DATA] 86300 72725.36 1560.655746219019 None
[DATA] 86400 72809.97 1522.8004037699873 None
[DATA] 86500 72894.85 1507.10467023687 None
[DATA] 86600 72979.26 1512.4591001119854 None
[DATA] 86700 73063.96 1493.599984977184 None
[DATA] 86800 73149.32 1486.7573760401833 None
[DATA] 86900 73233.76 1543.0757949249692 None
[DATA] 87000 73319.5 1519.347944759132 None
[DATA] 87100 73399.96 1537.3298793734277 None
[DATA] 87200 73485.38 1555.4357200850054 None
[DATA] 87300 73571.11 1525.7858602235792 None
[DATA] 87400 73656.58 1522.1815918670002 None
[DATA] 87500 73742.36 1509.4018522650804 None
[DATA] 87600 73828.27 1513.760707920589 None
[DATA] 87700 73913.48 1538.8022027953027 None
[DATA] 87800 73999.27 1501.6011138621918 None
[DATA] 87900 74082.05 1539.1458254915692 None
[DATA] 88000 74162.24 1533.4790365302488 None
[DATA] 88100 74247.87 1534.400781293071 None
[DATA] 88200 74334.36 1534.2399583987656 None
[DATA] 88300 74419.22 1523.5086117617896 None
[DATA] 88400 74504.39 1480.5098345933543 None
[DATA] 88500 74588.89 1509.6147808488 None
[DATA] 88600 74673.73 1542.5516234368406 None
[DATA] 88700 74758.9 1561.4341725139705 None
[DATA] 88800 74838.87 1520.7709678683852 None
[DATA] 88900 74924.59 1531.6706254534065 None
[DATA] 89000 75007.76 1553.7049932426062 None
[DATA] 89100 75086.54 1523.8120306927926 None
[DATA] 89200 75171.39 1528.1101431142888 None
[DATA] 89300 75243.85 1530.996455504989 None
[DATA] 89400 75324.7 1518.9355620460792 None
[DATA] 89500 75410.66 1543.8903515695636 None
[DATA] 89600 75497.42 1568.952456468465 None
[DATA] 89700 75573.37 1517.032336509039 None
[DATA] 89800 75659.84 1554.1934321227975 None
[DATA] 89900 75746.35 1559.8631793524232 None
[DATA] 90000 75832.84 1515.908278728275 None
[DATA] 90100 75916.43 1539.0315437982017 None
[DATA] 90200 76002.34 1536.0933349072022 None
[DATA] 90300 76088.42 1518.4036034183446 None
[DATA] 90400 76173.28 1530.3405133948775 None
[DATA] 90500 76254.14 1491.9860000680756 None
[DATA] 90600 76340.2 1516.1865419113142 None
[DATA] 90700 76426.23 1516.400899704049 None
[DATA] 90800 76512.58 1533.893778570357 None
[DATA] 90900 76594.8 1564.9048994670839 None
[DATA] 91000 76677.61 1527.5035428450556 None
[DATA] 91100 76764.29 1556.0574791543734 None
[DATA] 91200 76849.46 1552.1127001433829 None
[DATA] 91300 76934.93 1562.6927221813953 None
[DATA] 91400 77015.14 1547.4110128328366 None
[DATA] 91500 77101.44 1552.260414425375 None
[DATA] 91600 77186.75 1543.021089595695 None
[DATA] 91700 77270.45 1536.462996526568 None
[DATA] 91800 77348.88 1544.5162689940935 None
[DATA] 91900 77433.89 1524.1814525781028 None
[DATA] 92000 77519.13 1530.9766587930205 None
[DATA] 92100 77603.93 1509.5998707039598 None
[DATA] 92200 77687.92 1536.7433325385612 None
[DATA] 92300 77767.15 1482.963548950963 None
[DATA] 92400 77852.12 1530.6987147124853 None
[DATA] 92500 77937.51 1503.6591186788944 None
[DATA] 92600 78023.33 1532.5209319774103 None
[DATA] 92700 78108.45 1510.0059143906738 None
[DATA] 92800 78193.04 1516.1599054347948 None
[DATA] 92900 78279.11 1518.9700729976894 None
[DATA] 93000 78364.34 1502.2958644283574 None
[DATA] 93100 78443.42 1504.7526345358538 None
[DATA] 93200 78528.52 1485.3666613090181 None
[DATA] 93300 78614.36 1519.8384191003504 None
[DATA] 93400 78697.05 1494.9284025194436 None
[DATA] 93500 78780.97 1495.7290920485432 None
[DATA] 93600 78866.91 1496.8453274737192 None
[DATA] 93700 78953.1 1463.2326795245888 None
[DATA] 93800 79038.63 1424.1041561968977 None
[DATA] 93900 79123.81 1346.0184798869886 None
[DATA] 94000 79203.75 1345.0089467296225 None
[DATA] 94100 79289.69 1368.5632368749439 None
[DATA] 94200 79375.98 1407.8168494528647 None
[DATA] 94300 79461.32 1460.104837569991 None
[DATA] 94400 79546.65 1461.9392408395954 None
[DATA] 94500 79632.1 1465.885139026744 None
[DATA] 94600 79716.79 1458.6537592707436 None
[DATA] 94700 79803.42 1433.4667527314168 None
[DATA] 94800 79885.46 1504.1016505559016 None
[DATA] 94900 79972.4 1491.1654715637796 None
[DATA] 95000 80058.53 1508.7770645092346 None
[DATA] 95100 80143.6 1495.6110831958204 None
[DATA] 95200 80228.67 1522.716907274798 None
[DATA] 95300 80304.28 1501.605878184634 None
[DATA] 95400 80389.94 1496.2828514554888 None
[DATA] 95500 80475.39 1510.251903730176 None
[DATA] 95600 80561.51 1490.507769048005 None
[DATA] 95700 80640.81 1518.2907478759134 None
[DATA] 95800 80725.96 1539.987543782243 None
[DATA] 95900 80811.14 1533.2813091411035 None
[DATA] 96000 80892.88 1533.4017688535084 None
[DATA] 96100 80977.76 1537.1543528586071 None
[DATA] 96200 81053.03 1519.2437054552245 None
[DATA] 96300 81134.17 1489.4792141695593 None
[DATA] 96400 81219.37 1499.423865889175 None
[DATA] 96500 81299.27 1503.103911468709 None
[DATA] 96600 81383.98 1481.7016019725404 None
[DATA] 96700 81469.9 1502.9627770228094 None
[DATA] 96800 81556.11 1519.7613389671765 None
[DATA] 96900 81640.9 1488.9452004210282 None
[DATA] 97000 81726.0 1508.7755425124558 None
[DATA] 97100 81811.87 1537.1229867689117 None
[DATA] 97200 81897.45 1527.8905923484556 None
[DATA] 97300 81982.41 1498.8333975525813 None
[DATA] 97400 82063.14 1502.7378792915374 None
[DATA] 97500 82148.51 1517.1645977220876 None
[DATA] 97600 82234.88 1478.827489525248 None
[DATA] 97700 82317.18 1466.5077475561275 None
[DATA] 97800 82402.06 1507.5043073077134 None
[DATA] 97900 82486.84 1489.3006057218424 None
[DATA] 98000 82572.83 1459.0336948490758 None
[DATA] 98100 82656.72 1412.6034573825882 None
[DATA] 98200 82737.25 1488.5319542485145 None
[DATA] 98300 82822.46 1467.9754599805717 None
[DATA] 98400 82907.76 1463.7119721662177 None
[DATA] 98500 82992.08 1461.0894487020903 None
[DATA] 98600 83077.65 1456.7035769163735 None
[DATA] 98700 83162.66 1474.6237642069088 None
[DATA] 98800 83247.78 1486.0309980058553 None
[DATA] 98900 83331.76 1473.1137866260071 None
[DATA] 99000 83410.08 1434.8509224180714 None
[DATA] 99100 83490.44 1415.402978860162 None
[DATA] 99200 83575.73 1404.6900377924876 None
[DATA] 99300 83660.95 1425.0441543559646 None
[DATA] 99400 83746.1 1386.5635941280932 None
[DATA] 99500 83831.58 1347.9062810580394 None
[DATA] 99600 83916.38 1411.8974490251496 None
[DATA] 99700 84002.04 1413.3892393664535 None
[DATA] 99800 84082.93 1428.2744446810532 None
[DATA] 99900 84163.49 1437.941421018273 None
[DATA] 100000 84249.17 1441.4461097604085 None
[DATA] 100100 84334.68 1452.5184151259873 None
[DATA] 100200 84416.52 1477.2476554396737 None
[DATA] 100300 84503.27 1491.8358606094944 None
[DATA] 100400 84589.23 1492.650004160677 None
[DATA] 100500 84674.85 1497.6977322471655 None
[DATA] 100600 84759.2 1484.1418667289668 None
[DATA] 100700 84845.26 1473.3702527015353 None
[DATA] 100800 84926.34 1492.5614339594247 None
[DATA] 100900 85011.04 1473.0141146553476 None
[DATA] 101000 85092.35 1488.6387966749828 None
[DATA] 101100 85178.18 1472.135259348854 None
[DATA] 101200 85264.3 1459.6352588273141 None
[DATA] 101300 85351.56 1435.676521268533 None
[DATA] 101400 85437.83 1467.896287591704 None
[DATA] 101500 85524.24 1461.3035930289452 None
[DATA] 101600 85604.83 1444.8572674096029 None
[DATA] 101700 85690.09 1433.9861469375062 None
[DATA] 101800 85770.92 1425.5352046048865 None
[DATA] 101900 85857.27 1456.6380932931904 None
[DATA] 102000 85940.28 1460.5202177740448 None
[DATA] 102100 86026.58 1473.515872819754 None
[DATA] 102200 86113.11 1500.1662761865766 None
[DATA] 102300 86199.06 1503.2290229814846 None
[DATA] 102400 86281.03 1529.5773154144713 None
[DATA] 102500 86363.08 1492.09566128608 None
[DATA] 102600 86446.49 1473.7210011599796 None
[DATA] 102700 86531.63 1493.5433388209992 None
[DATA] 102800 86617.6 1474.890120467584 None
[DATA] 102900 86703.28 1495.9406876861042 None
[DATA] 103000 86786.65 1458.39675327641 None
[DATA] 103100 86870.21 1491.086197771844 None
[DATA] 103200 86954.92 1486.3303252284147 None
[DATA] 103300 87035.29 1534.5415288126062 None
[DATA] 103400 87119.86 1526.5316701876277 None
[DATA] 103500 87205.31 1514.5506328960003 None
[DATA] 103600 87291.69 1487.7858451592083 None
[DATA] 103700 87377.55 1511.4522038929554 None
[DATA] 103800 87462.5 1489.2090444891542 None
[DATA] 103900 87547.69 1473.261864168343 None
[DATA] 104000 87629.7 1500.0186355795702 None
[DATA] 104100 87715.21 1499.7480434033291 None
[DATA] 104200 87797.48 1507.3879441200893 None
[DATA] 104300 87877.48 1508.4196040874344 None
[DATA] 104400 87957.77 1531.4263486812843 None
[DATA] 104500 88037.4 1526.7390860059868 None
[DATA] 104600 88122.9 1508.9084344218695 None
[DATA] 104700 88208.51 1495.7203215309648 None
[DATA] 104800 88294.07 1477.7612042231233 None
[DATA] 104900 88380.33 1488.9753507500056 None
[DATA] 105000 88465.57 1505.1330130700496 None
[DATA] 105100 88546.02 1468.1441441106188 None
[DATA] 105200 88631.51 1471.5038866546922 None
[DATA] 105300 88716.53 1460.9526598499194 None
[DATA] 105400 88801.84 1487.445971259041 None
[DATA] 105500 88883.64 1502.066999377867 None
[DATA] 105600 88966.62 1496.9439567834381 None
[DATA] 105700 89049.38 1462.2325848979456 None
[DATA] 105800 89135.43 1450.5291958126534 None
