***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: KNAPSACK
[INFO] n_items: 20
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: PPO
[INFO] learning_rate: 0.000100
[INFO] eps_clip: 0.100000
[INFO] entropy_value: 0.001000
[INFO] hidden_layer: 2
[INFO] k_epochs: 4
[INFO] batch_size: 128
[INFO] update_timestep: 2048
[INFO] latent_dim: 128
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[BEST-RANDOM] 261.1367150036098
[AVG-RANDOM] -3.4627116471052
[WORST-RANDOM] -299.3139930637263
[GREEDY-MEAN] 154.14195189676855
[GREEDY-DEVIATION] 181.18130883055719
[GREEDY-SKEWNESS] 120.49739595815927
[GREEDY-KURTOSIS] 34.16193280147095
[INFO] iter time avg_reward_learning loss
[DATA] 110300 16108.9 314.40586477516473 None
[DATA] 110400 16123.75 314.18034235509475 None
[DATA] 110500 16138.33 312.73461550231303 None
[DATA] 110600 16153.11 316.33839962938544 None
[DATA] 110700 16167.83 316.8813716159825 None
[DATA] 110800 16182.81 314.4884840390274 None
[DATA] 110900 16197.6 316.41730580535483 None
[DATA] 111000 16209.34 318.6869760601132 None
[DATA] 111100 16223.94 315.6583515334465 None
[DATA] 111200 16238.73 316.4777231488752 None
[DATA] 111300 16253.6 313.44223762790006 None
[DATA] 111400 16268.37 314.44484674129836 None
[DATA] 111500 16283.12 314.78830696046316 None
[DATA] 111600 16297.74 311.6366403070086 None
[DATA] 111700 16312.46 312.47298688603405 None
[DATA] 111800 16327.34 312.4465418611005 None
[DATA] 111900 16341.94 313.9278210685456 None
[DATA] 112000 16356.49 314.28980359113996 None
[DATA] 112100 16371.36 313.2433721417538 None
[DATA] 112200 16385.81 313.7351905863972 None
[DATA] 112300 16400.4 313.02896975147837 None
[DATA] 112400 16414.95 314.7541558532773 None
[DATA] 112500 16429.52 314.308696917556 None
[DATA] 112600 16444.2 315.01199653550293 None
[DATA] 112700 16458.91 313.90529903625577 None
[DATA] 112800 16473.5 312.5429995395586 None
[DATA] 112900 16488.3 313.21565576879146 None
[DATA] 113000 16502.96 313.71420472471937 None
[DATA] 113100 16517.6 312.06006094443137 None
[DATA] 113200 16532.35 311.7648606404951 None
[DATA] 113300 16546.98 313.0231015430465 None
[DATA] 113400 16561.78 312.9276652053605 None
[DATA] 113500 16576.38 316.2507056369791 None
[DATA] 113600 16591.36 313.06454731739234 None
[DATA] 113700 16606.02 312.53792051166755 None
[DATA] 113800 16620.78 314.49071056757043 None
[DATA] 113900 16636.47 312.4652856540936 None
[DATA] 114000 16651.08 312.29511594646345 None
[DATA] 114100 16665.8 313.36179039998257 None
[DATA] 114200 16680.47 315.5730002114886 None
[DATA] 114300 16694.92 311.8391859909895 None
[DATA] 114400 16709.61 311.4076627553974 None
[DATA] 114500 16724.31 314.0093072344032 None
[DATA] 114600 16738.92 312.57265939984586 None
[DATA] 114700 16753.86 314.2998165818496 None
[DATA] 114800 16768.97 314.079001055783 None
[DATA] 114900 16784.08 313.33408660002976 None
[DATA] 115000 16798.78 312.6266553390942 None
[DATA] 115100 16813.52 312.48478977913294 None
[DATA] 115200 16828.08 313.372348578415 None
[DATA] 115300 16839.89 311.80708119852335 None
[DATA] 115400 16854.54 313.1060996948665 None
[DATA] 115500 16869.1 311.01980115830077 None
[DATA] 115600 16883.37 313.70829583006 None
[DATA] 115700 16896.85 313.1652770132398 None
[DATA] 115800 16910.64 309.6497524566363 None
[DATA] 115900 16925.64 309.6768528149254 None
[DATA] 116000 16940.4 309.7846444788772 None
[DATA] 116100 16954.83 312.27682658461856 None
[DATA] 116200 16969.56 310.8632880327571 None
[DATA] 116300 16984.13 309.35571175010983 None
[DATA] 116400 16998.81 312.53179450155005 None
[DATA] 116500 17013.4 311.3896711910179 None
[DATA] 116600 17028.08 313.3468990916748 None
[DATA] 116700 17042.54 312.08746026619303 None
[DATA] 116800 17057.27 314.0040330337081 None
[DATA] 116900 17072.01 312.64162487529 None
[DATA] 117000 17086.6 313.13041753694796 None
[DATA] 117100 17101.15 310.984707307967 None
[DATA] 117200 17115.71 313.6296552339561 None
[DATA] 117300 17130.18 311.10291752215534 None
[DATA] 117400 17144.88 314.7009180622397 None
[DATA] 117500 17159.49 313.0045823827789 None
[DATA] 117600 17174.02 313.0495907713108 None
[DATA] 117700 17188.79 313.7927935265905 None
[DATA] 117800 17203.53 312.47688321801695 None
[DATA] 117900 17218.06 313.9622408523471 None
[DATA] 118000 17232.67 314.4030984180785 None
[DATA] 118100 17247.29 312.73636177449157 None
[DATA] 118200 17262.04 316.42470285337725 None
[DATA] 118300 17276.89 312.3542181580304 None
[DATA] 118400 17291.79 313.7897964343007 None
[DATA] 118500 17306.62 314.69303788345985 None
[DATA] 118600 17321.47 313.99568029555996 None
[DATA] 118700 17336.33 312.8592110488053 None
[DATA] 118800 17351.35 312.16616173331585 None
[DATA] 118900 17365.87 312.38712518246194 None
[DATA] 119000 17380.48 313.19994948901035 None
[DATA] 119100 17395.26 312.2760925412933 None
[DATA] 119200 17410.02 312.1286944219389 None
[DATA] 119300 17424.99 310.3993730071521 None
[DATA] 119400 17439.84 308.74619319951586 None
[DATA] 119500 17454.65 310.80976558079425 None
[DATA] 119600 17466.39 308.7726550915688 None
[DATA] 119700 17481.03 303.1469185569299 None
[DATA] 119800 17495.72 309.3215572459812 None
[DATA] 119900 17510.51 307.3653015198278 None
[DATA] 120000 17525.23 304.7375399251199 None
[DATA] 120100 17539.98 310.7408225637822 None
[DATA] 120200 17554.6 314.7093653339856 None
[DATA] 120300 17569.28 310.53885309376534 None
[DATA] 120400 17583.83 314.10524597554485 None
[DATA] 120500 17598.45 310.7325864391636 None
[DATA] 120600 17613.04 313.3814026165013 None
[DATA] 120700 17627.6 315.73068321454923 None
[DATA] 120800 17642.53 313.6494759105862 None
[DATA] 120900 17657.07 311.9352809510526 None
[DATA] 121000 17671.62 312.8525110927635 None
[DATA] 121100 17686.46 309.0017813402533 None
[DATA] 121200 17701.13 309.7343796162279 None
[DATA] 121300 17716.09 313.1523004234039 None
[DATA] 121400 17730.94 311.9402031351531 None
[DATA] 121500 17745.63 312.6822785064844 None
[DATA] 121600 17760.25 313.8060843118551 None
[DATA] 121700 17774.9 309.9437860358843 None
[DATA] 121800 17789.63 312.3288480305129 None
[DATA] 121900 17804.29 312.345934527878 None
[DATA] 122000 17818.87 312.91125720255286 None
[DATA] 122100 17833.69 307.24035694691906 None
[DATA] 122200 17848.4 310.46794678722034 None
[DATA] 122300 17862.98 313.87933681215895 None
[DATA] 122400 17877.54 312.84973008958764 None
[DATA] 122500 17892.18 311.3762479813511 None
[DATA] 122600 17906.92 314.6948242002577 None
[DATA] 122700 17921.34 311.90179331817075 None
[DATA] 122800 17935.09 315.30564147314163 None
[DATA] 122900 17948.56 311.27984387106915 None
[DATA] 123000 17962.48 312.47388713927313 None
[DATA] 123100 17977.2 314.40710458186163 None
[DATA] 123200 17992.07 314.1588000391663 None
[DATA] 123300 18006.94 314.19004065601393 None
[DATA] 123400 18021.92 314.0455339291724 None
[DATA] 123500 18036.53 314.3353965555791 None
[DATA] 123600 18051.19 312.9175117764985 None
[DATA] 123700 18065.67 315.1410800962509 None
[DATA] 123800 18077.38 314.6471609291561 None
[DATA] 123900 18091.99 316.4543438232863 None
[DATA] 124000 18106.6 315.9448686170131 None
[DATA] 124100 18121.13 313.3374431345804 None
[DATA] 124200 18135.76 312.53454392791684 None
[DATA] 124300 18150.26 316.8994619632699 None
[DATA] 124400 18165.05 309.92312694223466 None
[DATA] 124500 18179.69 316.44644065030036 None
[DATA] 124600 18194.35 313.9619703774427 None
[DATA] 124700 18209.01 314.6670189326523 None
[DATA] 124800 18223.7 315.65274997022067 None
[DATA] 124900 18239.25 315.65036427348014 None
[DATA] 125000 18254.27 317.26237600214967 None
[DATA] 125100 18268.87 314.7818458965116 None
[DATA] 125200 18283.35 315.06787027411315 None
[DATA] 125300 18298.04 313.39151459007473 None
[DATA] 125400 18312.4 309.6382080225048 None
[DATA] 125500 18326.64 315.62180197938477 None
[DATA] 125600 18340.82 310.38044039231045 None
[DATA] 125700 18355.06 313.04767153343175 None
[DATA] 125800 18369.18 314.2973845228226 None
[DATA] 125900 18383.39 315.9446716646188 None
[DATA] 126000 18397.54 316.1229840285234 None
[DATA] 126100 18411.75 312.8394916455845 None
[DATA] 126200 18425.85 317.6291282552711 None
[DATA] 126300 18440.04 316.2199795371782 None
[DATA] 126400 18454.22 314.66311451083453 None
[DATA] 126500 18468.49 313.7005353624893 None
[DATA] 126600 18482.54 315.8173828175511 None
[DATA] 126700 18496.64 312.56540927033353 None
[DATA] 126800 18510.9 314.75707626094385 None
[DATA] 126900 18525.14 316.49667791938055 None
[DATA] 127000 18539.18 312.201092419973 None
[DATA] 127100 18553.4 314.5440348068454 None
[DATA] 127200 18567.43 315.43388777283775 None
[DATA] 127300 18581.73 315.12521551051464 None
[DATA] 127400 18595.91 316.9374166118385 None
[DATA] 127500 18610.04 314.32795152607986 None
[DATA] 127600 18624.21 313.9750557999562 None
[DATA] 127700 18638.37 316.54366636358515 None
[DATA] 127800 18652.64 312.39353484726144 None
[DATA] 127900 18666.67 313.628690412822 None
[DATA] 128000 18680.86 314.8868649969426 None
[DATA] 128100 18692.24 310.1267543985878 None
[DATA] 128200 18706.62 309.7479503472676 None
[DATA] 128300 18720.64 311.70790046989543 None
[DATA] 128400 18734.81 312.92569933360073 None
[DATA] 128500 18749.13 315.5517750894303 None
[DATA] 128600 18763.48 312.3149730888984 None
[DATA] 128700 18777.63 314.33753705279275 None
[DATA] 128800 18791.69 312.7945619420079 None
[DATA] 128900 18805.74 311.47221307867756 None
[DATA] 129000 18819.82 310.5071235606772 None
[DATA] 129100 18833.8 313.9649717407667 None
[DATA] 129200 18847.74 317.2390526456279 None
[DATA] 129300 18861.73 313.78596989022793 None
[DATA] 129400 18875.85 313.7061058370681 None
[DATA] 129500 18890.02 313.06420689132574 None
[DATA] 129600 18904.14 312.2832237924897 None
[DATA] 129700 18918.47 313.61105878788453 None
[DATA] 129800 18932.71 313.0562573366128 None
[DATA] 129900 18946.94 312.83482222139014 None
[DATA] 130000 18960.97 315.12044860023684 None
[DATA] 130100 18974.99 312.3030027522411 None
[DATA] 130200 18989.16 313.92379455969325 None
[DATA] 130300 19003.37 312.28221132140374 None
[DATA] 130400 19017.52 314.2811199202748 None
[DATA] 130500 19031.74 313.61013043510195 None
[DATA] 130600 19045.83 316.620035648999 None
[DATA] 130700 19060.05 313.2927480010638 None
[DATA] 130800 19074.19 313.03527198581577 None
[DATA] 130900 19088.3 313.83051494438564 None
[DATA] 131000 19102.26 314.3374302709142 None
[DATA] 131100 19116.21 314.94531483564094 None
[DATA] 131200 19130.37 314.40566105344084 None
[DATA] 131300 19144.26 313.15969158607834 None
[DATA] 131400 19158.3 315.36826958305016 None
[DATA] 131500 19172.63 315.08307843072663 None
[DATA] 131600 19187.06 319.42205647001737 None
[DATA] 131700 19201.11 315.49397234337664 None
[DATA] 131800 19214.03 315.69410752985954 None
[DATA] 131900 19226.98 316.79582840838435 None
[DATA] 132000 19240.61 317.4126039853492 None
[DATA] 132100 19255.03 319.00812855164577 None
[DATA] 132200 19269.32 316.0402105735267 None
[DATA] 132300 19283.49 315.894727983467 None
[DATA] 132400 19294.78 314.50646178788503 None
[DATA] 132500 19309.17 317.3297284674981 None
[DATA] 132600 19323.27 316.16765266874904 None
[DATA] 132700 19337.47 314.58404589319616 None
[DATA] 132800 19351.54 320.80860842579875 None
[DATA] 132900 19365.83 314.54042236277286 None
[DATA] 133000 19379.9 317.04240968939314 None
[DATA] 133100 19393.9 316.2890379177412 None
[DATA] 133200 19410.65 313.3547252105554 None
[DATA] 133300 19427.87 318.9782057927131 None
[DATA] 133400 19444.96 316.1564418889559 None
[DATA] 133500 19462.01 315.99782615348477 None
[DATA] 133600 19476.61 315.8767088685492 None
[DATA] 133700 19491.29 314.97465837343736 None
[DATA] 133800 19505.34 315.25452599268567 None
[DATA] 133900 19519.39 316.2479184815337 None
[DATA] 134000 19533.47 313.9017942934521 None
[DATA] 134100 19547.56 316.5919616072548 None
[DATA] 134200 19564.12 313.71368354887113 None
[DATA] 134300 19578.99 314.23797695174403 None
[DATA] 134400 19593.0 317.2169799409606 None
[DATA] 134500 19607.47 313.80412726221334 None
[DATA] 134600 19622.22 315.50505906454214 None
[DATA] 134700 19638.46 316.9920607299616 None
[DATA] 134800 19655.65 316.4463571632513 None
[DATA] 134900 19671.01 318.02227437203334 None
[DATA] 135000 19685.13 314.9203602904053 None
[DATA] 135100 19701.23 316.4234018279902 None
[DATA] 135200 19716.27 314.95949027066825 None
[DATA] 135300 19730.42 319.0526288418694 None
[DATA] 135400 19744.68 315.5709068813444 None
[DATA] 135500 19758.72 317.3365598114987 None
[DATA] 135600 19772.77 315.85257011948516 None
[DATA] 135700 19786.87 315.8222288899198 None
[DATA] 135800 19801.08 317.9891736222401 None
[DATA] 135900 19815.26 312.2551823313765 None
[DATA] 136000 19829.57 313.97796711877965 None
[DATA] 136100 19843.86 315.43572763918075 None
[DATA] 136200 19857.45 315.1293694840305 None
[DATA] 136300 19871.44 317.7360908818718 None
[DATA] 136400 19885.4 313.8834080822572 None
[DATA] 136500 19899.8 314.5708791601124 None
[DATA] 136600 19911.33 315.27330555072746 None
[DATA] 136700 19925.42 314.5216965295229 None
[DATA] 136800 19939.52 315.93854344785564 None
[DATA] 136900 19953.69 315.60369340755733 None
[DATA] 137000 19967.87 314.4123548375511 None
[DATA] 137100 19982.08 315.314520887405 None
[DATA] 137200 19996.24 317.2837301590457 None
[DATA] 137300 20010.44 315.10139549638586 None
[DATA] 137400 20024.77 316.1649406632345 None
[DATA] 137500 20039.02 315.3566373394189 None
[DATA] 137600 20053.05 318.4030113506771 None
[DATA] 137700 20067.16 316.6127867009147 None
[DATA] 137800 20081.26 314.55572821867185 None
[DATA] 137900 20095.62 317.33296057660476 None
[DATA] 138000 20109.79 315.7059943402095 None
[DATA] 138100 20123.88 318.78696073152116 None
[DATA] 138200 20137.39 313.7864429593049 None
[DATA] 138300 20150.78 317.8761203612016 None
[DATA] 138400 20163.95 316.8567885286232 None
[DATA] 138500 20178.08 315.37301794702404 None
[DATA] 138600 20192.11 315.6421169948162 None
[DATA] 138700 20206.35 316.7211485117932 None
[DATA] 138800 20219.31 317.6936160885285 None
[DATA] 138900 20232.26 316.72567176980573 None
[DATA] 139000 20245.11 316.04710304728906 None
[DATA] 139100 20258.01 313.43765948881224 None
[DATA] 139200 20270.97 316.39081359928844 None
[DATA] 139300 20283.93 316.6723975678718 None
[DATA] 139400 20296.8 314.3258883104497 None
[DATA] 139500 20310.8 318.4285740297406 None
[DATA] 139600 20324.97 316.0137176980465 None
[DATA] 139700 20339.31 319.8073403114554 None
[DATA] 139800 20353.52 317.8572506069659 None
[DATA] 139900 20367.66 319.0754018600482 None
[DATA] 140000 20381.86 317.4851917115349 None
[DATA] 140100 20396.11 315.7671633738992 None
[DATA] 140200 20410.25 316.4038249516548 None
[DATA] 140300 20424.32 316.9845198894894 None
[DATA] 140400 20438.27 316.1106986783449 None
[DATA] 140500 20452.33 317.5040052103514 None
[DATA] 140600 20466.43 315.38156386022763 None
[DATA] 140700 20480.74 317.82010197559146 None
[DATA] 140800 20494.81 317.6657345114291 None
[DATA] 140900 20506.19 319.50292905993183 None
[DATA] 141000 20520.15 317.31391250241234 None
[DATA] 141100 20534.26 316.5444015967155 None
[DATA] 141200 20548.38 316.8215138200528 None
[DATA] 141300 20562.54 318.36002100734106 None
[DATA] 141400 20576.73 315.09738553254 None
[DATA] 141500 20590.85 316.87528892212424 None
[DATA] 141600 20605.16 316.8640663684401 None
[DATA] 141700 20619.54 317.0096087136273 None
[DATA] 141800 20636.42 318.7353122055004 None
[DATA] 141900 20653.5 315.7478905659845 None
[DATA] 142000 20670.81 319.12424730100577 None
[DATA] 142100 20688.02 313.19674927244773 None
[DATA] 142200 20702.67 318.385321633207 None
[DATA] 142300 20716.71 317.1011367826541 None
[DATA] 142400 20730.85 317.08498871219365 None
[DATA] 142500 20745.1 318.72648724981565 None
[DATA] 142600 20759.32 317.113365892096 None
[DATA] 142700 20773.52 316.99713900066234 None
[DATA] 142800 20787.69 321.0753060951237 None
[DATA] 142900 20801.71 316.9530339401743 None
[DATA] 143000 20815.8 316.84819259584805 None
[DATA] 143100 20829.9 314.55818212714854 None
[DATA] 143200 20843.92 316.58957742686204 None
[DATA] 143300 20858.13 317.570059093393 None
[DATA] 143400 20872.41 319.48128339285796 None
[DATA] 143500 20886.4 316.54608775433576 None
[DATA] 143600 20900.52 316.72943885703256 None
[DATA] 143700 20914.57 318.8629980935072 None
[DATA] 143800 20928.67 318.12627394688644 None
[DATA] 143900 20942.64 319.3051941952445 None
[DATA] 144000 20958.56 319.0771979096495 None
[DATA] 144100 20975.61 314.5983590586063 None
[DATA] 144200 20992.66 318.4916571599281 None
[DATA] 144300 21009.61 317.97702573505825 None
[DATA] 144400 21026.67 320.23169516456414 None
[DATA] 144500 21043.84 315.04780391703866 None
[DATA] 144600 21059.57 316.44791003274344 None
[DATA] 144700 21073.78 320.83429700833346 None
[DATA] 144800 21088.16 320.35309592641016 None
[DATA] 144900 21102.36 317.24608923461545 None
[DATA] 145000 21116.53 318.883014820413 None
[DATA] 145100 21130.43 312.5864618381944 None
[DATA] 145200 21141.63 317.6422469396568 None
[DATA] 145300 21155.48 316.3316142233679 None
[DATA] 145400 21169.63 312.6667164826183 None
[DATA] 145500 21183.77 315.689007916282 None
[DATA] 145600 21197.94 316.80137329952265 None
[DATA] 145700 21212.03 318.1250682894993 None
[DATA] 145800 21226.27 313.4598431696919 None
[DATA] 145900 21240.39 316.0889456363453 None
[DATA] 146000 21254.66 317.47620771798205 None
[DATA] 146100 21268.75 315.0836105824074 None
[DATA] 146200 21283.01 319.9736619403413 None
[DATA] 146300 21297.53 317.7376553639389 None
[DATA] 146400 21311.82 317.90767145015064 None
[DATA] 146500 21325.91 317.58158768516904 None
[DATA] 146600 21339.95 318.03341994429456 None
[DATA] 146700 21354.1 316.2522207153506 None
[DATA] 146800 21368.21 315.86621283018127 None
[DATA] 146900 21382.35 318.05910787443946 None
[DATA] 147000 21396.37 314.82146667695514 None
[DATA] 147100 21410.54 310.2682148374146 None
[DATA] 147200 21424.67 315.05438979375924 None
[DATA] 147300 21438.76 316.49047133910096 None
[DATA] 147400 21452.8 313.2095408873376 None
[DATA] 147500 21466.85 311.2322753333561 None
[DATA] 147600 21480.94 313.64816512938756 None
[DATA] 147700 21495.11 316.24789885507647 None
[DATA] 147800 21509.16 313.36969446649846 None
[DATA] 147900 21523.35 317.8038586409607 None
[DATA] 148000 21537.25 311.168102547619 None
[DATA] 148100 21551.24 315.9153012319249 None
[DATA] 148200 21565.27 313.1153498965976 None
[DATA] 148300 21579.23 312.87116254283984 None
[DATA] 148400 21593.33 315.1635359055522 None
[DATA] 148500 21607.2 315.07544525122483 None
[DATA] 148600 21621.34 312.57394752488517 None
[DATA] 148700 21635.4 317.82310830130024 None
[DATA] 148800 21649.57 316.17711590633985 None
[DATA] 148900 21663.65 314.7171516183914 None
[DATA] 149000 21677.78 317.76109105547346 None
[DATA] 149100 21691.86 315.60691481619665 None
[DATA] 149200 21706.08 318.054226764374 None
[DATA] 149300 21720.19 317.9433704742703 None
[DATA] 149400 21731.49 314.8882771116581 None
[DATA] 149500 21745.6 312.85076399958325 None
[DATA] 149600 21759.81 315.34805575974514 None
[DATA] 149700 21774.21 316.4022628870149 None
[DATA] 149800 21788.19 317.0430276751216 None
[DATA] 149900 21802.11 314.76554965729815 None
[DATA] 150000 21816.11 315.9105641491317 None
[DATA] 150100 21830.28 316.6812333742184 None
[DATA] 150200 21844.51 313.93666368962573 None
[DATA] 150300 21858.58 315.53061127525694 None
[DATA] 150400 21871.77 317.6773865874335 None
[DATA] 150500 21884.84 315.00279613625656 None
[DATA] 150600 21897.76 315.7332475444352 None
[DATA] 150700 21911.93 317.6685402516469 None
[DATA] 150800 21926.18 314.8653116872763 None
[DATA] 150900 21940.12 316.5592336499881 None
[DATA] 151000 21954.18 314.80021981915473 None
[DATA] 151100 21968.08 316.4013712255565 None
[DATA] 151200 21982.21 314.69100226826026 None
[DATA] 151300 21996.33 316.63839379823395 None
[DATA] 151400 22010.56 317.8019328655405 None
[DATA] 151500 22024.7 318.7453970589298 None
[DATA] 151600 22038.3 315.33486558699894 None
[DATA] 151700 22052.32 317.4305415728727 None
[DATA] 151800 22066.55 315.033480343768 None
[DATA] 151900 22080.55 319.5533249352078 None
[DATA] 152000 22094.76 315.63050882789736 None
[DATA] 152100 22109.16 316.9808778428497 None
[DATA] 152200 22123.76 316.75122043760587 None
[DATA] 152300 22137.9 316.0841145483717 None
[DATA] 152400 22151.82 316.2589173532935 None
[DATA] 152500 22165.9 315.5265811988013 None
[DATA] 152600 22179.23 317.62555802478727 None
[DATA] 152700 22192.15 313.96190872131797 None
[DATA] 152800 22204.99 314.3038471694661 None
[DATA] 152900 22218.53 314.75582322972224 None
[DATA] 153000 22232.47 316.56210825666386 None
[DATA] 153100 22246.66 313.5955844744302 None
[DATA] 153200 22262.46 315.12163527194457 None
[DATA] 153300 22278.14 315.15840740198274 None
[DATA] 153400 22292.6 314.3507422555489 None
[DATA] 153500 22306.8 314.35768006363185 None
[DATA] 153600 22320.67 313.1196965873312 None
[DATA] 153700 22331.87 315.0107416525071 None
[DATA] 153800 22348.93 314.7268349871748 None
[DATA] 153900 22363.26 312.6135478072623 None
[DATA] 154000 22377.39 314.1375318828509 None
[DATA] 154100 22391.4 315.32125837910934 None
[DATA] 154200 22405.91 314.8044687889587 None
[DATA] 154300 22423.13 315.8032019440953 None
[DATA] 154400 22440.0 315.8760373125969 None
[DATA] 154500 22458.03 314.6903305180661 None
[DATA] 154600 22475.19 312.91947656286646 None
[DATA] 154700 22492.88 316.8880003647814 None
[DATA] 154800 22510.04 313.35218940837615 None
[DATA] 154900 22525.62 317.55551968965017 None
[DATA] 155000 22541.52 317.8266523080067 None
[DATA] 155100 22557.64 315.0264690826764 None
[DATA] 155200 22574.33 315.4747596842065 None
[DATA] 155300 22591.33 313.33438364939894 None
[DATA] 155400 22607.92 317.19462937182675 None
[DATA] 155500 22624.78 315.9759427555699 None
[DATA] 155600 22640.9 315.264958126966 None
[DATA] 155700 22658.04 318.3604004392208 None
[DATA] 155800 22674.58 316.48988757378885 None
[DATA] 155900 22690.67 314.8300451067291 None
[DATA] 156000 22708.66 313.6867903755257 None
[DATA] 156100 22727.08 316.0813097364498 None
[DATA] 156200 22743.62 317.81100645884857 None
[DATA] 156300 22760.01 315.1313122037978 None
[DATA] 156400 22776.39 312.53759393141854 None
[DATA] 156500 22792.58 315.6055851340936 None
[DATA] 156600 22808.49 315.78132948966567 None
[DATA] 156700 22824.62 317.6375873129351 None
[DATA] 156800 22840.98 314.7945190179629 None
[DATA] 156900 22860.25 316.5185314823673 None
[DATA] 157000 22880.67 316.1175498839899 None
[DATA] 157100 22900.31 314.03597474826313 None
[DATA] 157200 22917.96 314.43965955794164 None
[DATA] 157300 22938.83 315.6334050486112 None
[DATA] 157400 22958.98 313.5257350603288 None
[DATA] 157500 22976.97 316.20487678696014 None
[DATA] 157600 22996.79 317.07940044588713 None
[DATA] 157700 23015.99 318.3521456925156 None
[DATA] 157800 23033.6 317.59255778136276 None
[DATA] 157900 23050.47 318.24547435002097 None
[DATA] 158000 23063.87 315.7033855894839 None
[DATA] 158100 23080.21 317.54987702189794 None
[DATA] 158200 23096.78 314.13981801399245 None
[DATA] 158300 23113.27 313.5129384107175 None
[DATA] 158400 23129.61 315.9154962581626 None
[DATA] 158500 23150.15 314.7694148077783 None
[DATA] 158600 23166.76 315.1933006520582 None
[DATA] 158700 23186.14 317.82466277141083 None
[DATA] 158800 23202.66 318.89127275191044 None
[DATA] 158900 23219.42 315.89619350764985 None
[DATA] 159000 23235.92 316.9587428878077 None
[DATA] 159100 23251.78 315.6318392840466 None
[DATA] 159200 23268.09 317.6252687813883 None
[DATA] 159300 23285.14 316.96134184433447 None
[DATA] 159400 23303.15 316.45231903774413 None
[DATA] 159500 23319.8 314.344707698295 None
[DATA] 159600 23337.73 317.9148987832476 None
[DATA] 159700 23355.11 317.2899097409314 None
[DATA] 159800 23372.49 318.1689152867326 None
[DATA] 159900 23389.71 317.1432160043317 None
[DATA] 160000 23410.44 316.08301818235645 None
[DATA] 160100 23428.13 318.58896847602256 None
[DATA] 160200 23445.71 318.97751863865676 None
[DATA] 160300 23462.4 316.07744178535904 None
[DATA] 160400 23478.44 317.77014598001887 None
[DATA] 160500 23494.6 317.82378730808995 None
[DATA] 160600 23512.29 320.73683270483207 None
[DATA] 160700 23529.97 316.3205306471685 None
[DATA] 160800 23548.77 317.91353305430454 None
[DATA] 160900 23566.75 318.4224344257633 None
[DATA] 161000 23583.88 317.53955796028987 None
[DATA] 161100 23600.58 319.4323443813568 None
[DATA] 161200 23617.48 320.9839136255232 None
[DATA] 161300 23634.29 315.9400874921046 None
[DATA] 161400 23651.38 318.1787418921152 None
[DATA] 161500 23668.42 317.25305706380897 None
[DATA] 161600 23685.71 317.11067903552134 None
[DATA] 161700 23702.07 315.7789513466612 None
[DATA] 161800 23717.78 316.8881516066371 None
[DATA] 161900 23734.51 316.01172762871926 None
[DATA] 162000 23750.78 315.14576156874494 None
[DATA] 162100 23767.61 316.41745605623856 None
[DATA] 162200 23781.39 317.53696000177627 None
[DATA] 162300 23797.71 317.62594229684544 None
[DATA] 162400 23815.3 316.6890415254924 None
[DATA] 162500 23831.33 319.50809864027 None
[DATA] 162600 23847.12 318.87622725920994 None
[DATA] 162700 23867.81 317.90000833600834 None
[DATA] 162800 23884.75 317.4167114884274 None
[DATA] 162900 23903.88 317.04923933565254 None
[DATA] 163000 23920.39 315.4439065345999 None
[DATA] 163100 23937.0 316.44843059265827 None
[DATA] 163200 23952.72 319.1925171226422 None
[DATA] 163300 23969.34 318.11819019268046 None
[DATA] 163400 23987.65 318.2844985522921 None
[DATA] 163500 24005.45 318.11815154343 None
[DATA] 163600 24021.69 318.1468460179968 None
[DATA] 163700 24038.24 319.7589967394319 None
[DATA] 163800 24055.59 319.34216098346354 None
[DATA] 163900 24071.33 316.06114445789194 None
[DATA] 164000 24087.88 316.7096184031987 None
[DATA] 164100 24105.29 319.6301652238945 None
[DATA] 164200 24124.45 318.7232074091441 None
[DATA] 164300 24142.31 318.83934028060264 None
[DATA] 164400 24158.91 320.2654436030625 None
[DATA] 164500 24175.31 315.238579580768 None
[DATA] 164600 24191.52 318.13154762605086 None
[DATA] 164700 24208.38 317.3241364981051 None
[DATA] 164800 24225.04 316.34568088718447 None
[DATA] 164900 24241.82 315.39187214260687 None
[DATA] 165000 24258.22 316.0331907780703 None
[DATA] 165100 24274.62 315.9324583374392 None
[DATA] 165200 24291.42 318.4200040607225 None
[DATA] 165300 24309.57 318.3189418579961 None
[DATA] 165400 24325.95 316.6804676242849 None
[DATA] 165500 24343.11 315.70991157560303 None
[DATA] 165600 24360.47 317.52325204748934 None
[DATA] 165700 24377.74 317.30517676528603 None
[DATA] 165800 24394.59 318.1180963014214 None
[DATA] 165900 24411.17 317.5366217502131 None
[DATA] 166000 24427.73 315.65382239554395 None
[DATA] 166100 24444.07 316.6149175708797 None
[DATA] 166200 24460.98 316.35514174884537 None
[DATA] 166300 24477.53 315.7557872194179 None
[DATA] 166400 24495.95 317.49144615320887 None
