***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 100
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: DQN
[INFO] batch_size: 32
[INFO] learning_rate: 0.000010
[INFO] hidden_layer: 2
[INFO] latent_dim: 128
[INFO] softmax_beta: 2
[INFO] n_step: -1
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[BEST-RANDOM] 1832.4704511629877
[AVG-RANDOM] 1394.4501827138959
[WORST-RANDOM] 859.0552644039982
[INFO] Memory Initialized
[INFO] iter time avg_reward_learning loss avg_max_probability beta
[DATA] 30700 125959.52 2656.369795104828 0.3255 0.9441927 2
[DATA] 30800 126352.93 2636.2422969419886 0.3149000000000002 0.9469831341505051 2
[DATA] 30900 126756.19 2639.414758870987 0.31660000000000005 0.9480992788076401 2
[DATA] 31000 127153.59 2644.2318281576677 0.36790000000000006 0.9453089159727096 2
[DATA] 31100 127556.53 2637.1649738977903 0.32660000000000006 0.9441927 2
[DATA] 31200 127957.9 2645.444501186592 0.33420000000000005 0.9441927 2
[DATA] 31300 128349.57 2638.4955190625305 0.3206000000000001 0.9441927 2
[DATA] 31400 128748.83 2643.7589701849124 0.30699999999999994 0.9447508466243744 2
[DATA] 31500 129143.55 2652.126973203316 0.2734999999999999 0.9469831329584122 2
[DATA] 31600 129543.25 2650.882311294304 0.2927 0.9458669871091843 2
[DATA] 31700 129948.91 2621.3546768894885 0.25980000000000003 0.9497734993696213 2
[DATA] 31800 130353.09 2653.655859700651 0.2764000000000001 0.9447508496046066 2
[DATA] 31900 130757.65 2590.134722554112 0.2856 0.9492154163122177 2
[DATA] 32000 131169.62 2643.750784704542 0.25229999999999997 0.9441927 2
[DATA] 32100 131575.18 2626.2275510949544 0.26599999999999996 0.9441927 2
[DATA] 32200 131966.89 2632.2236797279083 0.28260000000000024 0.9441927 2
[DATA] 32300 132380.71 2610.7286289486756 0.30090000000000017 0.9458669912815094 2
[DATA] 32400 132787.1 2568.326370512782 0.2911 0.9453089201450348 2
[DATA] 32500 133187.97 2618.823281294969 0.2737 0.945866996049881 2
[DATA] 32600 133594.48 2606.9322279239805 0.28400000000000003 0.9469831365346909 2
[DATA] 32700 133982.55 2612.4823511850173 0.2899 0.9441927 2
[DATA] 32800 134392.24 2615.5127153361636 0.3030000000000001 0.9441927 2
[DATA] 32900 134786.11 2603.855501570915 0.28600000000000003 0.9441927 2
[DATA] 33000 135190.81 2578.380037292773 0.29699999999999993 0.9475412082672119 2
[DATA] 33100 135591.79 2607.243393577406 0.29209999999999986 0.9492154204845429 2
[DATA] 33200 135990.36 2576.4736053631586 0.2948999999999999 0.9441927 2
[DATA] 33300 136398.42 2624.2957516229126 0.28110000000000007 0.9458669912815094 2
[DATA] 33400 136790.79 2611.552865864975 0.29869999999999997 0.9447508466243744 2
[DATA] 33500 137186.94 2591.859245264701 0.27370000000000005 0.9441927 2
[DATA] 33600 137589.11 2613.3558162422532 0.3089 0.9475412011146546 2
[DATA] 33700 138001.03 2619.8926539335307 0.3141999999999999 0.9441927 2
[DATA] 33800 138403.26 2596.4697360393193 0.3030000000000001 0.9447508484125138 2
[DATA] 33900 138802.49 2602.132979489778 0.2882000000000002 0.9447508454322815 2
[DATA] 34000 139199.74 2621.0801118272584 0.3076 0.9441927 2
[DATA] 34100 139605.07 2637.7858751311433 0.30370000000000014 0.9458669877052307 2
[DATA] 34200 140001.11 2616.927664562797 0.2897 0.9441927 2
[DATA] 34300 140407.93 2584.6818684052087 0.2668 0.9441927 2
[DATA] 34400 140811.16 2634.409537405351 0.25470000000000004 0.9441927 2
[DATA] 34500 141213.13 2602.2692691175193 0.2595999999999999 0.9441927 2
[DATA] 34600 141615.65 2655.094977460931 0.2702000000000002 0.9441927 2
[DATA] 34700 142019.76 2632.3977431057892 0.2805 0.94419265 2
[DATA] 34800 142411.85 2658.8092583641146 0.2956999999999999 0.94419265 2
[DATA] 34900 142808.0 2653.375680311281 0.30219999999999997 0.9441927 2
[DATA] 35000 143207.4 2641.712244131259 0.2711 0.9469831359386444 2
[DATA] 35100 143617.01 2641.8859882498323 0.24130000000000007 0.9453089171648026 2
[DATA] 35200 144018.26 2631.52664654266 0.23570000000000013 0.9441927 2
[DATA] 35300 144437.13 2629.703819294871 0.2751000000000002 0.9441927 2
[DATA] 35400 144853.41 2620.8281175372576 0.2674 0.9441927 2
[DATA] 35500 145254.14 2600.6845509469795 0.2602 0.9447508484125138 2
[DATA] 35600 145668.81 2634.241366074805 0.2900999999999999 0.9453089171648026 2
[DATA] 35700 146080.17 2588.475327221465 0.2934 0.945866990685463 2
[DATA] 35800 146482.35 2627.8672193311236 0.26460000000000006 0.9441927 2
[DATA] 35900 146882.01 2619.7293477031462 0.25960000000000005 0.9441927 2
[DATA] 36000 147289.18 2636.0211604375095 0.24210000000000004 0.9447508460283279 2
[DATA] 36100 147689.19 2634.2643439128415 0.25909999999999994 0.94419235 2
[DATA] 36200 148094.76 2654.306549214716 0.22970000000000002 0.9441927 2
[DATA] 36300 148502.95 2653.297744589272 0.23400000000000004 0.9441926 2
[DATA] 36400 148903.92 2641.1405831197458 0.26150000000000007 0.9447508472204208 2
[DATA] 36500 149308.73 2628.094490017576 0.23810000000000012 0.9464250659942627 2
[DATA] 36600 149706.25 2641.903190952764 0.212 0.9447508466243744 2
[DATA] 36700 150107.41 2638.9535128815833 0.20669999999999997 0.9453089195489883 2
[DATA] 36800 150506.75 2630.8588042113392 0.22010000000000005 0.9441927 2
[DATA] 36900 150909.09 2636.918775021515 0.21040000000000011 0.9441927 2
[DATA] 37000 151317.15 2643.062309406086 0.205 0.9453089219331742 2
[DATA] 37100 151713.75 2635.854180057355 0.2105000000000001 0.9480992835760117 2
[DATA] 37200 152125.0 2630.2115731425215 0.21030000000000007 0.9441927 2
[DATA] 37300 152521.4 2628.8931469008867 0.22730000000000006 0.9464250564575195 2
[DATA] 37400 152904.18 2632.507937924341 0.23820000000000002 0.9447508472204208 2
[DATA] 37500 153297.14 2615.1002656254295 0.24909999999999996 0.9447508442401886 2
[DATA] 37600 153699.48 2584.711439361281 0.2509 0.94419265 2
[DATA] 37700 154099.67 2617.4013414470974 0.26680000000000004 0.9486573541164398 2
[DATA] 37800 154498.4 2607.4260791921365 0.2703 0.9469831353425979 2
[DATA] 37900 154909.04 2622.7210373384714 0.2845000000000001 0.9464250600337982 2
[DATA] 38000 155313.3 2621.173102519164 0.2420000000000001 0.9453089159727096 2
[DATA] 38100 155699.8 2610.339069134612 0.25980000000000003 0.9464250683784485 2
[DATA] 38200 156109.49 2628.9102078016895 0.2508000000000001 0.9458669918775559 2
[DATA] 38300 156503.82 2578.1114342001333 0.23300000000000015 0.9475412082672119 2
[DATA] 38400 156913.6 2616.284028635235 0.2368 0.9475412046909333 2
[DATA] 38500 157325.68 2614.044334437105 0.23760000000000003 0.9441927 2
[DATA] 38600 157724.64 2573.270908328833 0.23120000000000007 0.9441927 2
[DATA] 38700 158121.85 2598.664748640869 0.23670000000000005 0.9480992794036865 2
[DATA] 38800 158529.25 2621.2241825193023 0.23429999999999995 0.9441927 2
[DATA] 38900 158933.54 2598.4605433317 0.2419 0.9480992847681046 2
[DATA] 39000 159344.14 2584.137373519156 0.2564000000000001 0.9486547726392746 2
[DATA] 39100 159743.44 2615.6812106544708 0.24749999999999997 0.9441927 2
[DATA] 39200 160134.51 2617.6508345934017 0.2474 0.9486573487520218 2
[DATA] 39300 160538.53 2618.8211882237465 0.2257 0.9441927 2
[DATA] 39400 160953.22 2635.4028644417936 0.2096000000000001 0.9469831329584122 2
[DATA] 39500 161344.3 2629.403734857085 0.20850000000000007 0.9447508484125138 2
[DATA] 39600 161728.82 2637.191846304162 0.21850000000000003 0.9441927 2
[DATA] 39700 162138.01 2632.482312143178 0.21290000000000003 0.9441927 2
[DATA] 39800 162550.09 2637.67352298104 0.20580000000000007 0.9475412130355835 2
[DATA] 39900 162943.15 2620.095334393205 0.20960000000000004 0.9469831371307373 2
[DATA] 40000 163351.56 2617.8162136780297 0.23040000000000008 0.9441927 2
[DATA] 40100 163752.5 2602.863100118042 0.2184 0.9464250546693802 2
[DATA] 40200 164160.65 2600.225010304205 0.21910000000000007 0.9492154270410538 2
[DATA] 40300 164558.34 2608.8949004708984 0.2333 0.9447508454322815 2
[DATA] 40400 164962.25 2603.186586849812 0.22400000000000003 0.9453089225292206 2
[DATA] 40500 165377.5 2584.691153247754 0.23180000000000006 0.9480992794036865 2
[DATA] 40600 165790.35 2602.7905641348566 0.20890000000000014 0.9453089189529419 2
[DATA] 40700 166184.23 2582.3677819149198 0.17150000000000004 0.9441927 2
[DATA] 40800 166584.74 2596.2337062349447 0.17880000000000001 0.9441927 2
[DATA] 40900 166992.27 2606.8299283544566 0.18700000000000003 0.9447508478164672 2
[DATA] 41000 167401.43 2613.0453038217197 0.16940000000000002 0.9441927 2
[DATA] 41100 167805.43 2594.831796481833 0.18729999999999997 0.9453089195489883 2
[DATA] 41200 168211.13 2559.563279068439 0.1906000000000001 0.9480991685390472 2
[DATA] 41300 168616.5 2582.877110608776 0.18800000000000008 0.9453089135885239 2
[DATA] 41400 169018.86 2573.4536698495094 0.1613 0.9441927 2
[DATA] 41500 169424.44 2594.631292328196 0.1872000000000001 0.9441927 2
[DATA] 41600 169826.05 2578.568171407173 0.17920000000000003 0.9441927 2
[DATA] 41700 170226.17 2589.605014990475 0.17720000000000005 0.9458669865131378 2
[DATA] 41800 170619.12 2586.5153894272507 0.18109999999999996 0.9447508502006531 2
[DATA] 41900 171017.17 2574.8447287562176 0.19290000000000007 0.9441927 2
[DATA] 42000 171436.31 2564.4763865044783 0.17810000000000004 0.9453089171648026 2
[DATA] 42100 171842.26 2551.722799008306 0.18059999999999996 0.9441922 2
[DATA] 42200 172249.1 2571.9290138828214 0.1846 0.9441927 2
